Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Seccio_Censal,Import_Euros
2022,7,Horta-Guinardó,43,Horta,117,17932
2022,7,Horta-Guinardó,43,Horta,118,17360
2022,7,Horta-Guinardó,43,Horta,119,14926
2022,7,Horta-Guinardó,43,Horta,120,15698
2022,7,Horta-Guinardó,43,Horta,121,13902
2022,7,Horta-Guinardó,43,Horta,122,16328
2022,7,Horta-Guinardó,43,Horta,123,17797
2022,8,Nou Barris,44,Vilapicina i la Torre Llobeta,1,15997
2022,8,Nou Barris,44,Vilapicina i la Torre Llobeta,2,17446
2022,8,Nou Barris,44,Vilapicina i la Torre Llobeta,3,15735
2022,8,Nou Barris,44,Vilapicina i la Torre Llobeta,4,14756
2022,8,Nou Barris,44,Vilapicina i la Torre Llobeta,5,16243
2022,8,Nou Barris,44,Vilapicina i la Torre Llobeta,6,15922
2022,8,Nou Barris,44,Vilapicina i la Torre Llobeta,7,16997
2022,8,Nou Barris,44,Vilapicina i la Torre Llobeta,8,16651
2022,8,Nou Barris,44,Vilapicina i la Torre Llobeta,9,14885
2022,8,Nou Barris,44,Vilapicina i la Torre Llobeta,10,18209
2022,8,Nou Barris,44,Vilapicina i la Torre Llobeta,11,17128
2022,8,Nou Barris,44,Vilapicina i la Torre Llobeta,12,16780
2022,8,Nou Barris,44,Vilapicina i la Torre Llobeta,13,15859
2022,8,Nou Barris,44,Vilapicina i la Torre Llobeta,14,14738
2022,8,Nou Barris,44,Vilapicina i la Torre Llobeta,15,13981
2022,8,Nou Barris,44,Vilapicina i la Torre Llobeta,16,15995
2022,8,Nou Barris,44,Vilapicina i la Torre Llobeta,17,17155
2022,8,Nou Barris,44,Vilapicina i la Torre Llobeta,18,15934
2022,8,Nou Barris,44,Vilapicina i la Torre Llobeta,19,14370
2022,8,Nou Barris,45,Porta,20,15213
2022,8,Nou Barris,45,Porta,21,16088
2022,8,Nou Barris,45,Porta,22,15878
2022,8,Nou Barris,45,Porta,23,14091
2022,8,Nou Barris,45,Porta,24,14665
2022,8,Nou Barris,45,Porta,25,13405
2022,8,Nou Barris,45,Porta,26,15793
2022,8,Nou Barris,45,Porta,27,17195
2022,8,Nou Barris,45,Porta,28,14581
2022,8,Nou Barris,45,Porta,29,13017
2022,8,Nou Barris,45,Porta,30,14067
2022,8,Nou Barris,45,Porta,31,14826
2022,8,Nou Barris,45,Porta,32,15311
2022,8,Nou Barris,45,Porta,33,12695
2022,8,Nou Barris,45,Porta,34,12333
2022,8,Nou Barris,45,Porta,35,14624
2022,8,Nou Barris,45,Porta,36,11982
2022,8,Nou Barris,45,Porta,37,13664
2022,8,Nou Barris,46,el Turó de la Peira,38,12569
2022,8,Nou Barris,46,el Turó de la Peira,39,13346
2022,8,Nou Barris,46,el Turó de la Peira,40,11545
2022,8,Nou Barris,46,el Turó de la Peira,41,9836
2022,8,Nou Barris,46,el Turó de la Peira,42,15238
2022,8,Nou Barris,46,el Turó de la Peira,43,14159
2022,8,Nou Barris,46,el Turó de la Peira,44,11674
2022,8,Nou Barris,46,el Turó de la Peira,45,11488
2022,8,Nou Barris,46,el Turó de la Peira,46,12837
2022,8,Nou Barris,46,el Turó de la Peira,47,10831
2022,8,Nou Barris,47,Can Peguera,48,10415
2022,8,Nou Barris,47,Can Peguera,49,12690
2022,8,Nou Barris,48,la Guineueta,50,18342
2022,8,Nou Barris,48,la Guineueta,51,16380
2022,8,Nou Barris,48,la Guineueta,52,15703
2022,8,Nou Barris,48,la Guineueta,53,17618
2022,8,Nou Barris,48,la Guineueta,54,15689
2022,8,Nou Barris,48,la Guineueta,55,19660
2022,8,Nou Barris,48,la Guineueta,56,14348
2022,8,Nou Barris,48,la Guineueta,57,15107
2022,8,Nou Barris,48,la Guineueta,58,13754
2022,8,Nou Barris,48,la Guineueta,59,14615
2022,8,Nou Barris,49,Canyelles,60,16354
2022,8,Nou Barris,49,Canyelles,61,14343
2022,8,Nou Barris,49,Canyelles,62,16049
2022,8,Nou Barris,49,Canyelles,63,17900
2022,8,Nou Barris,49,Canyelles,64,13716
2022,8,Nou Barris,50,les Roquetes,65,10522
2022,8,Nou Barris,50,les Roquetes,66,9926
2022,8,Nou Barris,50,les Roquetes,67,12368
2022,8,Nou Barris,50,les Roquetes,68,10613
2022,8,Nou Barris,50,les Roquetes,69,10956
2022,8,Nou Barris,50,les Roquetes,70,10657
2022,8,Nou Barris,50,les Roquetes,71,11493
2022,8,Nou Barris,50,les Roquetes,72,12861
2022,8,Nou Barris,50,les Roquetes,73,9790
2022,8,Nou Barris,50,les Roquetes,74,10690
2022,8,Nou Barris,51,Verdun,75,12501
2022,8,Nou Barris,51,Verdun,76,13067
2022,8,Nou Barris,51,Verdun,77,10927
2022,8,Nou Barris,51,Verdun,78,11586
2022,8,Nou Barris,51,Verdun,79,11334
2022,8,Nou Barris,51,Verdun,80,12241
2022,8,Nou Barris,51,Verdun,81,10839
2022,8,Nou Barris,51,Verdun,82,12530
2022,8,Nou Barris,52,la Prosperitat,83,12650
2022,8,Nou Barris,52,la Prosperitat,84,13797
2022,8,Nou Barris,52,la Prosperitat,85,12550
2022,8,Nou Barris,52,la Prosperitat,86,13184
2022,8,Nou Barris,52,la Prosperitat,87,13292
2022,8,Nou Barris,52,la Prosperitat,88,12895
2022,8,Nou Barris,52,la Prosperitat,89,13534
2022,8,Nou Barris,52,la Prosperitat,90,13856
2022,8,Nou Barris,52,la Prosperitat,91,13649
2022,8,Nou Barris,52,la Prosperitat,92,14608
2022,8,Nou Barris,52,la Prosperitat,93,12937
2022,8,Nou Barris,52,la Prosperitat,94,14067
2022,8,Nou Barris,52,la Prosperitat,95,16282
2022,8,Nou Barris,52,la Prosperitat,96,13676
2022,8,Nou Barris,52,la Prosperitat,97,13073
2022,8,Nou Barris,52,la Prosperitat,98,12472
2022,8,Nou Barris,52,la Prosperitat,99,12407
2022,8,Nou Barris,52,la Prosperitat,100,12770
2022,8,Nou Barris,52,la Prosperitat,101,13818
2022,8,Nou Barris,52,la Prosperitat,102,11607
2022,8,Nou Barris,53,la Trinitat Nova,103,9718
2022,8,Nou Barris,53,la Trinitat Nova,104,11137
2022,8,Nou Barris,53,la Trinitat Nova,105,11397
2022,8,Nou Barris,53,la Trinitat Nova,106,10359
2022,8,Nou Barris,53,la Trinitat Nova,107,11416
2022,8,Nou Barris,54,Torre Baró,108,10107
2022,8,Nou Barris,54,Torre Baró,109,10032
2022,8,Nou Barris,55,Ciutat Meridiana,110,8374
2022,8,Nou Barris,55,Ciutat Meridiana,111,9016
2022,8,Nou Barris,55,Ciutat Meridiana,112,9422
2022,8,Nou Barris,55,Ciutat Meridiana,113,9192
2022,8,Nou Barris,55,Ciutat Meridiana,114,9974
2022,8,Nou Barris,55,Ciutat Meridiana,115,9650
2022,8,Nou Barris,56,Vallbona,116,10461
2022,8,Nou Barris,48,la Guineueta,215,16049
2022,9,Sant Andreu,57,la Trinitat Vella,1,8802
2022,9,Sant Andreu,57,la Trinitat Vella,2,9668
2022,9,Sant Andreu,57,la Trinitat Vella,3,10264
2022,9,Sant Andreu,57,la Trinitat Vella,4,10726
2022,9,Sant Andreu,57,la Trinitat Vella,5,13581
2022,9,Sant Andreu,58,Baró de Viver,6,11105
2022,9,Sant Andreu,58,Baró de Viver,7,10426
2022,9,Sant Andreu,59,el Bon Pastor,8,19072
2022,9,Sant Andreu,59,el Bon Pastor,9,15010
2022,9,Sant Andreu,59,el Bon Pastor,10,13544
2022,9,Sant Andreu,59,el Bon Pastor,11,11747
2022,9,Sant Andreu,59,el Bon Pastor,13,9740
2022,9,Sant Andreu,59,el Bon Pastor,14,11570
2022,9,Sant Andreu,59,el Bon Pastor,15,11502
2022,9,Sant Andreu,60,Sant Andreu,16,16940
2022,9,Sant Andreu,60,Sant Andreu,17,17201
2022,9,Sant Andreu,60,Sant Andreu,18,16518
2022,9,Sant Andreu,60,Sant Andreu,19,18142
2022,9,Sant Andreu,60,Sant Andreu,20,17829
2022,9,Sant Andreu,60,Sant Andreu,21,18484
2022,9,Sant Andreu,60,Sant Andreu,22,19449
2022,9,Sant Andreu,60,Sant Andreu,23,18662
2022,9,Sant Andreu,60,Sant Andreu,24,18475
2022,9,Sant Andreu,60,Sant Andreu,25,18871
2022,9,Sant Andreu,60,Sant Andreu,26,19409
2022,9,Sant Andreu,60,Sant Andreu,27,18796
2022,9,Sant Andreu,60,Sant Andreu,28,20747
2022,9,Sant Andreu,60,Sant Andreu,29,16938
2022,9,Sant Andreu,60,Sant Andreu,30,18255
2022,9,Sant Andreu,60,Sant Andreu,31,18590
2022,9,Sant Andreu,60,Sant Andreu,32,14096
2022,9,Sant Andreu,60,Sant Andreu,33,16599
2022,9,Sant Andreu,60,Sant Andreu,34,14761
2022,9,Sant Andreu,60,Sant Andreu,35,16858
2022,9,Sant Andreu,60,Sant Andreu,36,17549
2022,9,Sant Andreu,60,Sant Andreu,37,14547
2022,9,Sant Andreu,60,Sant Andreu,38,17709
2022,9,Sant Andreu,60,Sant Andreu,39,17362
2022,9,Sant Andreu,60,Sant Andreu,40,18312
2022,9,Sant Andreu,60,Sant Andreu,41,16634
2022,9,Sant Andreu,60,Sant Andreu,42,18516
2022,9,Sant Andreu,60,Sant Andreu,43,16571
2022,9,Sant Andreu,60,Sant Andreu,44,17573
2022,9,Sant Andreu,60,Sant Andreu,45,17533
2022,9,Sant Andreu,60,Sant Andreu,46,18827
2022,9,Sant Andreu,60,Sant Andreu,47,18953
2022,9,Sant Andreu,60,Sant Andreu,48,17191
2022,9,Sant Andreu,60,Sant Andreu,49,16481
2022,9,Sant Andreu,60,Sant Andreu,50,17934
2022,9,Sant Andreu,60,Sant Andreu,51,18430
2022,9,Sant Andreu,60,Sant Andreu,52,17469
2022,9,Sant Andreu,60,Sant Andreu,53,18933
2022,9,Sant Andreu,60,Sant Andreu,54,18557
2022,9,Sant Andreu,61,la Sagrera,55,14010
2022,9,Sant Andreu,61,la Sagrera,56,17677
2022,9,Sant Andreu,61,la Sagrera,57,15694
2022,9,Sant Andreu,61,la Sagrera,58,17350
2022,9,Sant Andreu,61,la Sagrera,59,17271
2022,9,Sant Andreu,61,la Sagrera,60,16050
2022,9,Sant Andreu,61,la Sagrera,61,18491
2022,9,Sant Andreu,61,la Sagrera,62,17392
2022,9,Sant Andreu,61,la Sagrera,63,19007
2022,9,Sant Andreu,61,la Sagrera,64,17479
2022,9,Sant Andreu,61,la Sagrera,65,16123
2022,9,Sant Andreu,61,la Sagrera,66,19006
2022,9,Sant Andreu,61,la Sagrera,67,15279
2022,9,Sant Andreu,61,la Sagrera,68,17428
2022,9,Sant Andreu,61,la Sagrera,69,16547
2022,9,Sant Andreu,61,la Sagrera,70,12562
2022,9,Sant Andreu,61,la Sagrera,71,15441
2022,9,Sant Andreu,61,la Sagrera,72,13936
2022,9,Sant Andreu,61,la Sagrera,73,17187
2022,9,Sant Andreu,62,el Congrés i els Indians,74,15542
2022,9,Sant Andreu,62,el Congrés i els Indians,75,15121
2022,9,Sant Andreu,62,el Congrés i els Indians,76,15637
2022,9,Sant Andreu,62,el Congrés i els Indians,77,16917
2022,9,Sant Andreu,62,el Congrés i els Indians,78,17243
2022,9,Sant Andreu,62,el Congrés i els Indians,79,17221
2022,9,Sant Andreu,62,el Congrés i els Indians,80,17484
2022,9,Sant Andreu,62,el Congrés i els Indians,81,16729
2022,9,Sant Andreu,62,el Congrés i els Indians,82,16025
2022,9,Sant Andreu,63,Navas,83,16869
2022,9,Sant Andreu,63,Navas,84,18334
2022,9,Sant Andreu,63,Navas,85,17180
2022,9,Sant Andreu,63,Navas,86,16575
2022,9,Sant Andreu,63,Navas,87,18286
2022,9,Sant Andreu,63,Navas,88,15700
2022,9,Sant Andreu,63,Navas,89,16041
2022,9,Sant Andreu,63,Navas,90,15825
2022,9,Sant Andreu,63,Navas,91,16842
2022,9,Sant Andreu,63,Navas,92,17255
2022,9,Sant Andreu,63,Navas,93,17207
2022,9,Sant Andreu,63,Navas,94,17271
2022,9,Sant Andreu,63,Navas,95,17260
2022,9,Sant Andreu,61,la Sagrera,156,15813
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,1,15697
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,2,16590
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,3,17199
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,4,16730
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,5,17870
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,6,19363
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,7,23192
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,8,18248
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,9,18276
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,10,17010
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,11,19346
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,12,18597
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,13,18080
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,14,17514
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,15,17498
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,16,19121
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,17,17673
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,18,16207
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,19,17628
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,20,16096
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,21,15750
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,22,17257
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,23,17009
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,24,17822
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,25,16981
2022,10,Sant Martí,65,el Clot,26,18716
2022,10,Sant Martí,65,el Clot,27,17684
2022,10,Sant Martí,65,el Clot,28,16685
2022,10,Sant Martí,65,el Clot,29,16552
2022,10,Sant Martí,65,el Clot,30,16826
2022,10,Sant Martí,65,el Clot,31,17139
2022,10,Sant Martí,65,el Clot,32,18605
2022,10,Sant Martí,65,el Clot,33,19716
2022,10,Sant Martí,65,el Clot,34,16729
2022,10,Sant Martí,65,el Clot,35,18603
2022,10,Sant Martí,65,el Clot,36,18989
2022,10,Sant Martí,65,el Clot,37,13747
2022,10,Sant Martí,65,el Clot,38,18090
2022,10,Sant Martí,65,el Clot,39,16195
2022,10,Sant Martí,65,el Clot,40,17111
2022,10,Sant Martí,65,el Clot,41,17613
2022,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,42,15637
2022,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,43,17509
2022,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,44,18058
2022,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,45,20026
2022,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,46,19934
2022,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,47,19521
2022,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,48,20141
2022,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,49,18159
2022,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,50,19528
2022,10,Sant Martí,67,la Vila Olímpica del Poblenou,51,19457
2022,10,Sant Martí,67,la Vila Olímpica del Poblenou,52,25800
2022,10,Sant Martí,67,la Vila Olímpica del Poblenou,53,31542
2022,10,Sant Martí,67,la Vila Olímpica del Poblenou,54,24193
2022,10,Sant Martí,67,la Vila Olímpica del Poblenou,55,27080
2022,10,Sant Martí,68,el Poblenou,56,16464
2022,10,Sant Martí,68,el Poblenou,57,16483
2022,10,Sant Martí,68,el Poblenou,58,16611
2022,10,Sant Martí,68,el Poblenou,59,19531
2022,10,Sant Martí,68,el Poblenou,60,16892
2022,10,Sant Martí,68,el Poblenou,61,19768
2022,10,Sant Martí,68,el Poblenou,62,18917
2022,10,Sant Martí,68,el Poblenou,63,19158
2022,10,Sant Martí,68,el Poblenou,64,19677
2022,10,Sant Martí,68,el Poblenou,65,19096
2022,10,Sant Martí,68,el Poblenou,66,19051
2022,10,Sant Martí,68,el Poblenou,67,24254
2022,10,Sant Martí,68,el Poblenou,68,20639
2022,10,Sant Martí,68,el Poblenou,69,21319
2022,10,Sant Martí,68,el Poblenou,70,17694
2022,10,Sant Martí,68,el Poblenou,71,20015
2022,10,Sant Martí,68,el Poblenou,72,18256
2022,10,Sant Martí,68,el Poblenou,73,16574
2022,10,Sant Martí,68,el Poblenou,74,16681
2022,10,Sant Martí,68,el Poblenou,75,16654
2022,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,76,19707
2022,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,77,22509
2022,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,78,22874
2022,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,79,19420
2022,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,80,25420
2022,10,Sant Martí,70,el Besòs i el Maresme,81,13150
2022,10,Sant Martí,70,el Besòs i el Maresme,82,8188
2022,10,Sant Martí,70,el Besòs i el Maresme,83,7483
2022,10,Sant Martí,70,el Besòs i el Maresme,84,9804
2022,10,Sant Martí,70,el Besòs i el Maresme,85,9155
2022,10,Sant Martí,70,el Besòs i el Maresme,86,10750
2022,10,Sant Martí,70,el Besòs i el Maresme,87,10623
2022,10,Sant Martí,70,el Besòs i el Maresme,88,14842
2022,10,Sant Martí,70,el Besòs i el Maresme,89,10732
2022,10,Sant Martí,70,el Besòs i el Maresme,90,12124
2022,10,Sant Martí,70,el Besòs i el Maresme,91,13799
2022,10,Sant Martí,70,el Besòs i el Maresme,92,16663
2022,10,Sant Martí,70,el Besòs i el Maresme,93,17309
2022,10,Sant Martí,71,Provençals del Poblenou,94,18002
2022,10,Sant Martí,71,Provençals del Poblenou,95,14964
2022,10,Sant Martí,71,Provençals del Poblenou,96,18854
2022,10,Sant Martí,71,Provençals del Poblenou,97,19539
2022,10,Sant Martí,71,Provençals del Poblenou,98,18363
2022,10,Sant Martí,71,Provençals del Poblenou,99,12941
2022,10,Sant Martí,71,Provençals del Poblenou,100,14556
2022,10,Sant Martí,71,Provençals del Poblenou,101,14575
2022,10,Sant Martí,71,Provençals del Poblenou,102,14502
2022,10,Sant Martí,71,Provençals del Poblenou,103,16006
2022,10,Sant Martí,71,Provençals del Poblenou,104,18096
2022,10,Sant Martí,72,Sant Martí de Provençals,105,16381
2022,10,Sant Martí,72,Sant Martí de Provençals,106,16125
2022,10,Sant Martí,72,Sant Martí de Provençals,107,19238
2022,10,Sant Martí,72,Sant Martí de Provençals,108,15857
2022,10,Sant Martí,72,Sant Martí de Provençals,109,14752
2022,10,Sant Martí,72,Sant Martí de Provençals,110,14451
2022,10,Sant Martí,72,Sant Martí de Provençals,111,15551
2022,10,Sant Martí,72,Sant Martí de Provençals,112,18698
2022,10,Sant Martí,72,Sant Martí de Provençals,113,14948
2022,10,Sant Martí,72,Sant Martí de Provençals,114,12814
2022,10,Sant Martí,72,Sant Martí de Provençals,115,14194
2022,10,Sant Martí,72,Sant Martí de Provençals,116,13761
2022,10,Sant Martí,72,Sant Martí de Provençals,117,15231
2022,10,Sant Martí,72,Sant Martí de Provençals,118,18751
2022,10,Sant Martí,72,Sant Martí de Provençals,119,13758
2022,10,Sant Martí,72,Sant Martí de Provençals,120,14505
2022,10,Sant Martí,72,Sant Martí de Provençals,121,13977
2022,10,Sant Martí,72,Sant Martí de Provençals,122,17655
2022,10,Sant Martí,73,la Verneda i la Pau,123,15867
2022,10,Sant Martí,73,la Verneda i la Pau,124,16294
2022,10,Sant Martí,73,la Verneda i la Pau,125,14438
2022,10,Sant Martí,73,la Verneda i la Pau,126,15670
2022,10,Sant Martí,73,la Verneda i la Pau,127,16357
2022,10,Sant Martí,73,la Verneda i la Pau,128,17048
2022,10,Sant Martí,73,la Verneda i la Pau,129,16763
2022,10,Sant Martí,73,la Verneda i la Pau,130,15695
2022,10,Sant Martí,73,la Verneda i la Pau,131,18546
2022,10,Sant Martí,73,la Verneda i la Pau,132,13947
2022,10,Sant Martí,73,la Verneda i la Pau,133,13691
2022,10,Sant Martí,73,la Verneda i la Pau,134,13695
2022,10,Sant Martí,73,la Verneda i la Pau,135,14016
2022,10,Sant Martí,73,la Verneda i la Pau,136,14108
2022,10,Sant Martí,73,la Verneda i la Pau,137,12788
2022,10,Sant Martí,73,la Verneda i la Pau,138,10930
2022,10,Sant Martí,73,la Verneda i la Pau,139,12432
2022,10,Sant Martí,73,la Verneda i la Pau,140,12489
2022,10,Sant Martí,73,la Verneda i la Pau,141,12820
2022,10,Sant Martí,73,la Verneda i la Pau,142,12100
2022,10,Sant Martí,73,la Verneda i la Pau,143,12938
2022,10,Sant Martí,65,el Clot,234,16824
2022,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,235,14812
2022,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,236,15427
2022,10,Sant Martí,71,Provençals del Poblenou,237,13855
