Codi_Ciutat,Data_Referencia,Variable,Valor,Codi_Districte,Codi_Barri
01,2000,Preu_Lloguer,6.0023943739649095,NA,NA
01,2001,Preu_Lloguer,6.873028918132878,NA,NA
01,2002,Preu_Lloguer,7.624638986077755,NA,NA
01,2003,Preu_Lloguer,7.99592297253202,NA,NA
01,2004,Preu_Lloguer,8.676605162225748,NA,NA
01,2005,Preu_Lloguer,9.637512028789049,NA,NA
01,2006,Preu_Lloguer,10.556925013672554,NA,NA
01,2007,Preu_Lloguer,11.544504594803458,NA,NA
01,2008,Preu_Lloguer,12.24287766082139,NA,NA
01,2009,Preu_Lloguer,11.919687632652737,NA,NA
01,2010,Preu_Lloguer,11.599056822658849,NA,NA
01,2011,Preu_Lloguer,11.382057608239858,NA,NA
01,2012,Preu_Lloguer,10.843923451165738,NA,NA
01,2013,Preu_Lloguer,10.288458765255807,NA,NA
01,2014,Preu_Lloguer,10.164248593816847,NA,NA
01,2015,Preu_Lloguer,11.0933,NA,11
01,2016,Preu_Lloguer,12.21602649349896,NA,NA
01,2017,Preu_Lloguer,13.364309328763367,NA,NA
01,2018,Preu_Lloguer,13.423019084703034,NA,NA
01,2019,Preu_Lloguer,13.982564822748149,NA,NA
01,2020,Preu_Lloguer,13.886346199378053,NA,NA
01,2021,Preu_Lloguer,13.205190645707269,NA,NA
01,2022,Preu_Lloguer,14.539699605568213,NA,NA
01,2023,Preu_Lloguer,16.104900553004857,NA,NA
NA,2000,Preu_Lloguer,5.528870568546405,01,NA
NA,2000,Preu_Lloguer,5.753806515856773,02,NA
NA,2000,Preu_Lloguer,6.054530627452976,03,NA
NA,2000,Preu_Lloguer,7.590490145595931,04,NA
NA,2000,Preu_Lloguer,7.40303745199043,05,NA
NA,2000,Preu_Lloguer,6.3197849179805,06,NA
NA,2000,Preu_Lloguer,5.750422725311728,07,NA
NA,2000,Preu_Lloguer,5.408727812525725,08,NA
NA,2000,Preu_Lloguer,5.46292903478308,09,NA
NA,2000,Preu_Lloguer,5.740469059714852,10,NA
NA,2001,Preu_Lloguer,6.431009509248491,01,NA
NA,2001,Preu_Lloguer,6.809718132405686,02,NA
NA,2001,Preu_Lloguer,6.681541047842147,03,NA
NA,2001,Preu_Lloguer,8.642025188792244,04,NA
NA,2001,Preu_Lloguer,8.239989245340707,05,NA
NA,2001,Preu_Lloguer,7.04289028047187,06,NA
NA,2001,Preu_Lloguer,6.447715454270974,07,NA
NA,2001,Preu_Lloguer,6.245917340053449,08,NA
NA,2001,Preu_Lloguer,6.081087361281004,09,NA
NA,2001,Preu_Lloguer,6.501688217500409,10,NA
NA,2002,Preu_Lloguer,7.2899170580687445,01,NA
NA,2002,Preu_Lloguer,7.46612493553679,02,NA
NA,2002,Preu_Lloguer,7.510634263348003,03,NA
NA,2002,Preu_Lloguer,8.895366290573323,04,NA
NA,2002,Preu_Lloguer,9.063605928222552,05,NA
NA,2002,Preu_Lloguer,8.079914909394859,06,NA
NA,2002,Preu_Lloguer,7.088646849615401,07,NA
NA,2002,Preu_Lloguer,7.1524886263823415,08,NA
NA,2002,Preu_Lloguer,6.714628553391393,09,NA
NA,2002,Preu_Lloguer,7.470087545935471,10,NA
NA,2003,Preu_Lloguer,7.585765835290708,01,NA
NA,2003,Preu_Lloguer,7.881907031467924,02,NA
NA,2003,Preu_Lloguer,7.7653972898011565,03,NA
NA,2003,Preu_Lloguer,9.343052417774599,04,NA
NA,2003,Preu_Lloguer,9.354016716819235,05,NA
NA,2003,Preu_Lloguer,8.414799619480506,06,NA
NA,2003,Preu_Lloguer,7.6513971380237695,07,NA
NA,2003,Preu_Lloguer,7.280711122228756,08,NA
NA,2003,Preu_Lloguer,7.251006139438733,09,NA
NA,2003,Preu_Lloguer,7.652149223977344,10,NA
NA,2004,Preu_Lloguer,8.564199829001941,01,NA
NA,2004,Preu_Lloguer,8.45316270662143,02,NA
NA,2004,Preu_Lloguer,8.68214719778857,03,NA
NA,2004,Preu_Lloguer,9.95950767570113,04,NA
NA,2004,Preu_Lloguer,10.004103999309109,05,NA
NA,2004,Preu_Lloguer,9.267069891529525,06,NA
NA,2004,Preu_Lloguer,8.278920866618337,07,NA
NA,2004,Preu_Lloguer,7.944112744982352,08,NA
NA,2004,Preu_Lloguer,7.8470407597635505,09,NA
NA,2004,Preu_Lloguer,8.201924346359524,10,NA
NA,2005,Preu_Lloguer,9.764863928577377,01,NA
NA,2005,Preu_Lloguer,9.485811836007874,02,NA
NA,2005,Preu_Lloguer,9.50581472376671,03,NA
NA,2005,Preu_Lloguer,10.782921212171662,04,NA
NA,2005,Preu_Lloguer,10.847407787241837,05,NA
NA,2005,Preu_Lloguer,10.175668348196968,06,NA
NA,2005,Preu_Lloguer,9.183358516864777,07,NA
NA,2005,Preu_Lloguer,8.88368005976872,08,NA
NA,2005,Preu_Lloguer,8.984136292349216,09,NA
NA,2005,Preu_Lloguer,9.202702900750932,10,NA
NA,2006,Preu_Lloguer,10.690950547944995,01,NA
NA,2006,Preu_Lloguer,10.262810033931741,02,NA
NA,2006,Preu_Lloguer,10.48661572326804,03,NA
NA,2006,Preu_Lloguer,11.852606520121242,04,NA
NA,2006,Preu_Lloguer,11.63110269485548,05,NA
NA,2006,Preu_Lloguer,11.255501748332295,06,NA
NA,2006,Preu_Lloguer,10.179317263486956,07,NA
NA,2006,Preu_Lloguer,9.937049050961578,08,NA
NA,2006,Preu_Lloguer,9.5660905961119,09,NA
NA,2006,Preu_Lloguer,10.347841618899121,10,NA
NA,2007,Preu_Lloguer,11.603486408912405,01,NA
NA,2007,Preu_Lloguer,11.26392923970429,02,NA
NA,2007,Preu_Lloguer,11.28037382189527,03,NA
NA,2007,Preu_Lloguer,13.0100295942631,04,NA
NA,2007,Preu_Lloguer,12.709287762313615,05,NA
NA,2007,Preu_Lloguer,12.45310321758511,06,NA
NA,2007,Preu_Lloguer,11.078195925581714,07,NA
NA,2007,Preu_Lloguer,10.825412200373641,08,NA
NA,2007,Preu_Lloguer,10.724708283111191,09,NA
NA,2007,Preu_Lloguer,11.214457967313717,10,NA
NA,2008,Preu_Lloguer,12.56505038014654,01,NA
NA,2008,Preu_Lloguer,11.89104061741537,02,NA
NA,2008,Preu_Lloguer,12.220043119395726,03,NA
NA,2008,Preu_Lloguer,13.377185614119131,04,NA
NA,2008,Preu_Lloguer,13.288333321785734,05,NA
NA,2008,Preu_Lloguer,13.016717442618166,06,NA
NA,2008,Preu_Lloguer,12.038412491085989,07,NA
NA,2008,Preu_Lloguer,11.479856545605465,08,NA
NA,2008,Preu_Lloguer,11.453578661609699,09,NA
NA,2008,Preu_Lloguer,11.839602769884259,10,NA
NA,2009,Preu_Lloguer,12.415282407223172,01,NA
NA,2009,Preu_Lloguer,11.64339566631942,02,NA
NA,2009,Preu_Lloguer,11.905331021075812,03,NA
NA,2009,Preu_Lloguer,12.91152067604913,04,NA
NA,2009,Preu_Lloguer,12.853166083920865,05,NA
NA,2009,Preu_Lloguer,12.810799177577069,06,NA
NA,2009,Preu_Lloguer,11.388754622669026,07,NA
NA,2009,Preu_Lloguer,11.172902274433385,08,NA
NA,2009,Preu_Lloguer,11.135617408920202,09,NA
NA,2009,Preu_Lloguer,11.592415122394192,10,NA
NA,2010,Preu_Lloguer,12.071577026062748,01,NA
NA,2010,Preu_Lloguer,11.344243846529984,02,NA
NA,2010,Preu_Lloguer,11.547265358222283,03,NA
NA,2010,Preu_Lloguer,12.313655228326642,04,NA
NA,2010,Preu_Lloguer,12.805247722084996,05,NA
NA,2010,Preu_Lloguer,12.566051944349201,06,NA
NA,2010,Preu_Lloguer,10.803945029523524,07,NA
NA,2010,Preu_Lloguer,10.738417949910426,08,NA
NA,2010,Preu_Lloguer,10.653364382097179,09,NA
NA,2010,Preu_Lloguer,11.227628988174132,10,NA
NA,2011,Preu_Lloguer,12.046659009009009,01,NA
NA,2011,Preu_Lloguer,11.187998967157943,02,NA
NA,2011,Preu_Lloguer,11.29854841457643,03,NA
NA,2011,Preu_Lloguer,12.115797311827958,04,NA
NA,2011,Preu_Lloguer,12.793460322580646,05,NA
NA,2011,Preu_Lloguer,12.030903639514733,06,NA
NA,2011,Preu_Lloguer,10.567539344262295,07,NA
NA,2011,Preu_Lloguer,10.33118685320046,08,NA
NA,2011,Preu_Lloguer,10.449476738609112,09,NA
NA,2011,Preu_Lloguer,10.896385520593501,10,NA
NA,2012,Preu_Lloguer,11.655650131989441,01,NA
NA,2012,Preu_Lloguer,10.752241735849056,02,NA
NA,2012,Preu_Lloguer,10.760943246697911,03,NA
NA,2012,Preu_Lloguer,11.615526112565446,04,NA
NA,2012,Preu_Lloguer,12.265352020460359,05,NA
NA,2012,Preu_Lloguer,11.393149976303317,06,NA
NA,2012,Preu_Lloguer,10.0970948964275,07,NA
NA,2012,Preu_Lloguer,9.47812604925425,08,NA
NA,2012,Preu_Lloguer,9.840602150929637,09,NA
NA,2012,Preu_Lloguer,10.481658379888268,10,NA
NA,2013,Preu_Lloguer,11.37974133123454,01,NA
NA,2013,Preu_Lloguer,10.240287233827834,02,NA
NA,2013,Preu_Lloguer,10.10302059119244,03,NA
NA,2013,Preu_Lloguer,11.179403518123666,04,NA
NA,2013,Preu_Lloguer,11.724962031213604,05,NA
NA,2013,Preu_Lloguer,10.954201653439153,06,NA
NA,2013,Preu_Lloguer,9.322885312831389,07,NA
NA,2013,Preu_Lloguer,8.747263415414135,08,NA
NA,2013,Preu_Lloguer,9.206498129307516,09,NA
NA,2013,Preu_Lloguer,9.87278636081835,10,NA
NA,2014,Preu_Lloguer,11.381340225650472,01,NA
NA,2014,Preu_Lloguer,10.276293912485288,02,NA
NA,2014,Preu_Lloguer,9.886286362719387,03,NA
NA,2014,Preu_Lloguer,11.010504704016913,04,NA
NA,2014,Preu_Lloguer,11.861020264623958,05,NA
NA,2014,Preu_Lloguer,10.771540234461401,06,NA
NA,2014,Preu_Lloguer,9.026705138852842,07,NA
NA,2014,Preu_Lloguer,8.397351861042184,08,NA
NA,2014,Preu_Lloguer,8.862924061882818,09,NA
NA,2014,Preu_Lloguer,9.747699310064935,10,NA
NA,2015,Preu_Lloguer,12.4479,01,NA
NA,2015,Preu_Lloguer,11.1788,02,NA
NA,2015,Preu_Lloguer,10.6603,03,NA
NA,2015,Preu_Lloguer,11.9732,04,NA
NA,2015,Preu_Lloguer,12.9586,05,NA
NA,2015,Preu_Lloguer,11.819,06,NA
NA,2015,Preu_Lloguer,9.9169,07,NA
NA,2015,Preu_Lloguer,8.865,08,NA
NA,2015,Preu_Lloguer,9.6108,09,NA
NA,2015,Preu_Lloguer,10.6448,10,NA
NA,2016,Preu_Lloguer,13.89518831288294,01,NA
NA,2016,Preu_Lloguer,12.389522609971669,02,NA
NA,2016,Preu_Lloguer,11.662248987586233,03,NA
NA,2016,Preu_Lloguer,13.167702948259311,04,NA
NA,2016,Preu_Lloguer,14.314498634345624,05,NA
NA,2016,Preu_Lloguer,12.947468825060266,06,NA
NA,2016,Preu_Lloguer,10.731193343944957,07,NA
NA,2016,Preu_Lloguer,9.647198617597638,08,NA
NA,2016,Preu_Lloguer,10.39101392041707,09,NA
NA,2016,Preu_Lloguer,11.739008175361821,10,NA
NA,2017,Preu_Lloguer,15.45951524758456,01,NA
NA,2017,Preu_Lloguer,13.425711852306698,02,NA
NA,2017,Preu_Lloguer,12.916237980873365,03,NA
NA,2017,Preu_Lloguer,14.222910061125784,04,NA
NA,2017,Preu_Lloguer,15.429479366436746,05,NA
NA,2017,Preu_Lloguer,14.251854730867938,06,NA
NA,2017,Preu_Lloguer,11.880497769484727,07,NA
NA,2017,Preu_Lloguer,10.553408355252381,08,NA
NA,2017,Preu_Lloguer,11.364525518239503,09,NA
NA,2017,Preu_Lloguer,12.90072470859041,10,NA
NA,2018,Preu_Lloguer,14.456812340721505,01,NA
NA,2018,Preu_Lloguer,13.730797573701322,02,NA
NA,2018,Preu_Lloguer,13.013694474684304,03,NA
NA,2018,Preu_Lloguer,14.521214663295696,04,NA
NA,2018,Preu_Lloguer,15.438745019226067,05,NA
NA,2018,Preu_Lloguer,14.044274648500572,06,NA
NA,2018,Preu_Lloguer,11.869339525053261,07,NA
NA,2018,Preu_Lloguer,11.222201644361979,08,NA
NA,2018,Preu_Lloguer,11.743619828288631,09,NA
NA,2018,Preu_Lloguer,13.213822614293845,10,NA
NA,2019,Preu_Lloguer,14.772021976328322,01,NA
NA,2019,Preu_Lloguer,14.340369255043607,02,NA
NA,2019,Preu_Lloguer,13.493589714959217,03,NA
NA,2019,Preu_Lloguer,14.953949641015377,04,NA
NA,2019,Preu_Lloguer,15.712232019076895,05,NA
NA,2019,Preu_Lloguer,14.633716285034627,06,NA
NA,2019,Preu_Lloguer,12.713419643073012,07,NA
NA,2019,Preu_Lloguer,11.704159077470246,08,NA
NA,2019,Preu_Lloguer,12.213270393683214,09,NA
NA,2019,Preu_Lloguer,13.851504208454157,10,NA
NA,2020,Preu_Lloguer,14.341541644446082,01,NA
NA,2020,Preu_Lloguer,14.216685034875972,02,NA
NA,2020,Preu_Lloguer,13.643583254324422,03,NA
NA,2020,Preu_Lloguer,14.671889257276028,04,NA
NA,2020,Preu_Lloguer,15.592312870831625,05,NA
NA,2020,Preu_Lloguer,14.43855476244581,06,NA
NA,2020,Preu_Lloguer,12.784910097589817,07,NA
NA,2020,Preu_Lloguer,11.721067925385093,08,NA
NA,2020,Preu_Lloguer,12.348724777227934,09,NA
NA,2020,Preu_Lloguer,13.791971112621141,10,NA
NA,2021,Preu_Lloguer,13.24139555443576,01,NA
NA,2021,Preu_Lloguer,13.34610317373871,02,NA
NA,2021,Preu_Lloguer,12.966141929269163,03,NA
NA,2021,Preu_Lloguer,13.841062112239207,04,NA
NA,2021,Preu_Lloguer,14.864003111831288,05,NA
NA,2021,Preu_Lloguer,13.807720299954452,06,NA
NA,2021,Preu_Lloguer,12.223027829637541,07,NA
NA,2021,Preu_Lloguer,11.280114367425028,08,NA
NA,2021,Preu_Lloguer,11.732442117582501,09,NA
NA,2021,Preu_Lloguer,13.305868978072832,10,NA
NA,2022,Preu_Lloguer,15.789267381025752,01,NA
NA,2022,Preu_Lloguer,14.934769543662117,02,NA
NA,2022,Preu_Lloguer,14.077912813956655,03,NA
NA,2022,Preu_Lloguer,15.232211739502759,04,NA
NA,2022,Preu_Lloguer,16.227019849117223,05,NA
NA,2022,Preu_Lloguer,15.284601027755764,06,NA
NA,2022,Preu_Lloguer,13.095282212156635,07,NA
NA,2022,Preu_Lloguer,12.078221950662728,08,NA
NA,2022,Preu_Lloguer,12.512591464930761,09,NA
NA,2022,Preu_Lloguer,14.486667405044841,10,NA
NA,2023,Preu_Lloguer,16.66173830392601,01,NA
NA,2023,Preu_Lloguer,16.51219860805007,02,NA
NA,2023,Preu_Lloguer,16.325533372875455,03,NA
NA,2023,Preu_Lloguer,16.768752005266844,04,NA
NA,2023,Preu_Lloguer,18.24403261856667,05,NA
NA,2023,Preu_Lloguer,16.881796281514262,06,NA
NA,2023,Preu_Lloguer,14.478023732600183,07,NA
NA,2023,Preu_Lloguer,13.258638178691509,08,NA
NA,2023,Preu_Lloguer,13.83335646289028,09,NA
NA,2023,Preu_Lloguer,16.17791361058518,10,NA
NA,2013,Preu_Lloguer,10.47,NA,01
NA,2013,Preu_Lloguer,10.54,NA,02
NA,2013,Preu_Lloguer,15.15,NA,03
NA,2013,Preu_Lloguer,11.24,NA,04
NA,2013,Preu_Lloguer,9.98,NA,05
NA,2013,Preu_Lloguer,10.46,NA,06
NA,2013,Preu_Lloguer,10.06,NA,07
NA,2013,Preu_Lloguer,10.48,NA,08
NA,2013,Preu_Lloguer,10.42,NA,09
NA,2013,Preu_Lloguer,10.01,NA,10
NA,2013,Preu_Lloguer,10.19,NA,11
NA,2013,Preu_Lloguer,6.6071,NA,12
NA,2013,Preu_Lloguer,7.99,NA,13
NA,2013,Preu_Lloguer,10.62,NA,14
NA,2013,Preu_Lloguer,10.27,NA,15
NA,2013,Preu_Lloguer,9.31,NA,16
NA,2013,Preu_Lloguer,9.94,NA,17
NA,2013,Preu_Lloguer,10.07,NA,18
NA,2013,Preu_Lloguer,11.07,NA,19
NA,2013,Preu_Lloguer,10.38,NA,20
NA,2013,Preu_Lloguer,12.33,NA,21
NA,2013,Preu_Lloguer,10.6,NA,22
NA,2013,Preu_Lloguer,13.59,NA,23
NA,2013,Preu_Lloguer,13.52,NA,24
NA,2013,Preu_Lloguer,11.55,NA,25
NA,2013,Preu_Lloguer,11.69,NA,26
NA,2013,Preu_Lloguer,11.01,NA,27
NA,2013,Preu_Lloguer,10.26,NA,28
NA,2013,Preu_Lloguer,9.52,NA,29
NA,2013,Preu_Lloguer,9.97,NA,30
NA,2013,Preu_Lloguer,11.25,NA,31
NA,2013,Preu_Lloguer,10.36,NA,32
NA,2013,Preu_Lloguer,9.56,NA,33
NA,2013,Preu_Lloguer,9.42,NA,34
NA,2013,Preu_Lloguer,9.18,NA,35
NA,2013,Preu_Lloguer,9.26,NA,36
NA,2013,Preu_Lloguer,8.63,NA,37
NA,2013,Preu_Lloguer,8.35,NA,38
NA,2013,Preu_Lloguer,7.75,NA,39
NA,2013,Preu_Lloguer,9.27,NA,40
NA,2013,Preu_Lloguer,9.95,NA,41
NA,2013,Preu_Lloguer,10.45,NA,42
NA,2013,Preu_Lloguer,8.94,NA,43
NA,2013,Preu_Lloguer,8.8,NA,44
NA,2013,Preu_Lloguer,8.64,NA,45
NA,2013,Preu_Lloguer,7.81,NA,46
NA,2013,Preu_Lloguer,5.29,NA,47
NA,2013,Preu_Lloguer,8.21,NA,48
NA,2013,Preu_Lloguer,6.98,NA,49
NA,2013,Preu_Lloguer,8.33,NA,50
NA,2013,Preu_Lloguer,9.22,NA,51
NA,2013,Preu_Lloguer,8.9,NA,52
NA,2013,Preu_Lloguer,8.54,NA,53
NA,2013,Preu_Lloguer,5.92,NA,54
NA,2013,Preu_Lloguer,6.38,NA,55
NA,2013,Preu_Lloguer,4.25,NA,56
NA,2013,Preu_Lloguer,6.98,NA,57
NA,2013,Preu_Lloguer,3.92,NA,58
NA,2013,Preu_Lloguer,8.05,NA,59
NA,2013,Preu_Lloguer,9.19,NA,60
NA,2013,Preu_Lloguer,9.05,NA,61
NA,2013,Preu_Lloguer,9.24,NA,62
NA,2013,Preu_Lloguer,8.91,NA,63
NA,2013,Preu_Lloguer,9.74,NA,64
NA,2013,Preu_Lloguer,9.63,NA,65
NA,2013,Preu_Lloguer,10.24,NA,66
NA,2013,Preu_Lloguer,13.18,NA,67
NA,2013,Preu_Lloguer,10.57,NA,68
NA,2013,Preu_Lloguer,11.18,NA,69
NA,2013,Preu_Lloguer,7.74,NA,70
NA,2013,Preu_Lloguer,9.67,NA,71
NA,2013,Preu_Lloguer,8.88,NA,72
NA,2013,Preu_Lloguer,8.32,NA,73
NA,2014,Preu_Lloguer,10.47,NA,01
NA,2014,Preu_Lloguer,10.54,NA,02
NA,2014,Preu_Lloguer,15.15,NA,03
NA,2014,Preu_Lloguer,11.24,NA,04
NA,2014,Preu_Lloguer,9.98,NA,05
NA,2014,Preu_Lloguer,10.46,NA,06
NA,2014,Preu_Lloguer,10.06,NA,07
NA,2014,Preu_Lloguer,10.48,NA,08
NA,2014,Preu_Lloguer,10.42,NA,09
NA,2014,Preu_Lloguer,10.01,NA,10
NA,2014,Preu_Lloguer,10.19,NA,11
NA,2014,Preu_Lloguer,6.6071,NA,12
NA,2014,Preu_Lloguer,7.99,NA,13
NA,2014,Preu_Lloguer,10.62,NA,14
NA,2014,Preu_Lloguer,10.27,NA,15
NA,2014,Preu_Lloguer,9.31,NA,16
NA,2014,Preu_Lloguer,9.94,NA,17
NA,2014,Preu_Lloguer,10.07,NA,18
NA,2014,Preu_Lloguer,11.07,NA,19
NA,2014,Preu_Lloguer,10.38,NA,20
NA,2014,Preu_Lloguer,12.33,NA,21
NA,2014,Preu_Lloguer,10.6,NA,22
NA,2014,Preu_Lloguer,13.59,NA,23
NA,2014,Preu_Lloguer,13.52,NA,24
NA,2014,Preu_Lloguer,11.55,NA,25
NA,2014,Preu_Lloguer,11.69,NA,26
NA,2014,Preu_Lloguer,11.01,NA,27
NA,2014,Preu_Lloguer,10.26,NA,28
