Codi_Ciutat,Data_Referencia,Variable,Valor,Codi_Districte,Codi_Barri
NA,2014,Preu_Lloguer,9.52,NA,29
NA,2014,Preu_Lloguer,9.97,NA,30
NA,2014,Preu_Lloguer,11.25,NA,31
NA,2014,Preu_Lloguer,10.36,NA,32
NA,2014,Preu_Lloguer,9.56,NA,33
NA,2014,Preu_Lloguer,9.42,NA,34
NA,2014,Preu_Lloguer,9.18,NA,35
NA,2014,Preu_Lloguer,9.26,NA,36
NA,2014,Preu_Lloguer,8.63,NA,37
NA,2014,Preu_Lloguer,8.35,NA,38
NA,2014,Preu_Lloguer,7.75,NA,39
NA,2014,Preu_Lloguer,9.27,NA,40
NA,2014,Preu_Lloguer,9.95,NA,41
NA,2014,Preu_Lloguer,10.45,NA,42
NA,2014,Preu_Lloguer,8.94,NA,43
NA,2014,Preu_Lloguer,8.8,NA,44
NA,2014,Preu_Lloguer,8.64,NA,45
NA,2014,Preu_Lloguer,7.81,NA,46
NA,2014,Preu_Lloguer,5.29,NA,47
NA,2014,Preu_Lloguer,8.21,NA,48
NA,2014,Preu_Lloguer,6.98,NA,49
NA,2014,Preu_Lloguer,8.33,NA,50
NA,2014,Preu_Lloguer,9.22,NA,51
NA,2014,Preu_Lloguer,8.9,NA,52
NA,2014,Preu_Lloguer,8.54,NA,53
NA,2014,Preu_Lloguer,5.92,NA,54
NA,2014,Preu_Lloguer,6.38,NA,55
NA,2014,Preu_Lloguer,4.25,NA,56
NA,2014,Preu_Lloguer,6.98,NA,57
NA,2014,Preu_Lloguer,3.92,NA,58
NA,2014,Preu_Lloguer,8.05,NA,59
NA,2014,Preu_Lloguer,9.19,NA,60
NA,2014,Preu_Lloguer,9.05,NA,61
NA,2014,Preu_Lloguer,9.24,NA,62
NA,2014,Preu_Lloguer,8.91,NA,63
NA,2014,Preu_Lloguer,9.74,NA,64
NA,2014,Preu_Lloguer,9.63,NA,65
NA,2014,Preu_Lloguer,10.24,NA,66
NA,2014,Preu_Lloguer,13.18,NA,67
NA,2014,Preu_Lloguer,10.57,NA,68
NA,2014,Preu_Lloguer,11.18,NA,69
NA,2014,Preu_Lloguer,7.74,NA,70
NA,2014,Preu_Lloguer,9.67,NA,71
NA,2014,Preu_Lloguer,8.88,NA,72
NA,2014,Preu_Lloguer,8.32,NA,73
NA,2015,Preu_Lloguer,11.1045,NA,01
NA,2015,Preu_Lloguer,11.2094,NA,02
NA,2015,Preu_Lloguer,16.3294,NA,03
NA,2015,Preu_Lloguer,12.6979,NA,04
NA,2015,Preu_Lloguer,10.8908,NA,05
NA,2015,Preu_Lloguer,11.1051,NA,06
NA,2015,Preu_Lloguer,11.2916,NA,07
NA,2015,Preu_Lloguer,11.3658,NA,08
NA,2015,Preu_Lloguer,11.2679,NA,09
NA,2015,Preu_Lloguer,10.9577,NA,10
NA,2015,Preu_Lloguer,6.6071,NA,12
NA,2015,Preu_Lloguer,8.3625,NA,13
NA,2015,Preu_Lloguer,11.3287,NA,14
NA,2015,Preu_Lloguer,11.1196,NA,15
NA,2015,Preu_Lloguer,9.8429,NA,16
NA,2015,Preu_Lloguer,10.7392,NA,17
NA,2015,Preu_Lloguer,10.992,NA,18
NA,2015,Preu_Lloguer,11.8488,NA,19
NA,2015,Preu_Lloguer,11.4229,NA,20
NA,2015,Preu_Lloguer,14.1453,NA,21
NA,2015,Preu_Lloguer,12.1003,NA,22
NA,2015,Preu_Lloguer,14.5361,NA,23
NA,2015,Preu_Lloguer,13.9673,NA,24
NA,2015,Preu_Lloguer,12.8241,NA,25
NA,2015,Preu_Lloguer,12.7318,NA,26
NA,2015,Preu_Lloguer,12.3254,NA,27
NA,2015,Preu_Lloguer,11.5532,NA,28
NA,2015,Preu_Lloguer,9.8996,NA,29
NA,2015,Preu_Lloguer,11.2769,NA,30
NA,2015,Preu_Lloguer,12.305,NA,31
NA,2015,Preu_Lloguer,11.3303,NA,32
NA,2015,Preu_Lloguer,10.5654,NA,33
NA,2015,Preu_Lloguer,10.0925,NA,34
NA,2015,Preu_Lloguer,10.3596,NA,35
NA,2015,Preu_Lloguer,11.373,NA,36
NA,2015,Preu_Lloguer,9.1085,NA,37
NA,2015,Preu_Lloguer,9.509,NA,38
NA,2015,Preu_Lloguer,8.3222,NA,39
NA,2015,Preu_Lloguer,10.0705,NA,40
NA,2015,Preu_Lloguer,10.0733,NA,41
NA,2015,Preu_Lloguer,7.9685,NA,42
NA,2015,Preu_Lloguer,9.5169,NA,43
NA,2015,Preu_Lloguer,9.321,NA,44
NA,2015,Preu_Lloguer,9.1018,NA,45
NA,2015,Preu_Lloguer,8.3371,NA,46
NA,2015,Preu_Lloguer,5.7937,NA,47
NA,2015,Preu_Lloguer,8.1706,NA,48
NA,2015,Preu_Lloguer,7.2142,NA,49
NA,2015,Preu_Lloguer,8.7248,NA,50
NA,2015,Preu_Lloguer,9.1444,NA,51
NA,2015,Preu_Lloguer,9.6347,NA,52
NA,2015,Preu_Lloguer,8.787,NA,53
NA,2015,Preu_Lloguer,6.0594,NA,54
NA,2015,Preu_Lloguer,6.6154,NA,55
NA,2015,Preu_Lloguer,6.657,NA,56
NA,2015,Preu_Lloguer,8.0063,NA,57
NA,2015,Preu_Lloguer,4.7787,NA,58
NA,2015,Preu_Lloguer,8.8203,NA,59
NA,2015,Preu_Lloguer,10.0344,NA,60
NA,2015,Preu_Lloguer,9.734,NA,61
NA,2015,Preu_Lloguer,9.4546,NA,62
NA,2015,Preu_Lloguer,9.7254,NA,63
NA,2015,Preu_Lloguer,10.6257,NA,64
NA,2015,Preu_Lloguer,10.3108,NA,65
NA,2015,Preu_Lloguer,11.4877,NA,66
NA,2015,Preu_Lloguer,14.2878,NA,67
NA,2015,Preu_Lloguer,11.7336,NA,68
NA,2015,Preu_Lloguer,12.4914,NA,69
NA,2015,Preu_Lloguer,8.3818,NA,70
NA,2015,Preu_Lloguer,9.9554,NA,71
NA,2015,Preu_Lloguer,9.4005,NA,72
NA,2015,Preu_Lloguer,9.0998,NA,73
NA,2016,Preu_Lloguer,12.263659931586538,NA,01
NA,2016,Preu_Lloguer,13.042660533961676,NA,02
NA,2016,Preu_Lloguer,18.17697755844291,NA,03
NA,2016,Preu_Lloguer,14.089730912022375,NA,04
NA,2016,Preu_Lloguer,11.757594400053952,NA,05
NA,2016,Preu_Lloguer,12.199300582122477,NA,06
NA,2016,Preu_Lloguer,12.857185694822002,NA,07
NA,2016,Preu_Lloguer,12.72613109643339,NA,08
NA,2016,Preu_Lloguer,12.374657999869669,NA,09
NA,2016,Preu_Lloguer,12.081891072059976,NA,10
NA,2016,Preu_Lloguer,12.279045541600153,NA,11
NA,2016,Preu_Lloguer,5.872399166666667,NA,12
NA,2016,Preu_Lloguer,8.866678254785983,NA,13
NA,2016,Preu_Lloguer,12.045714668519281,NA,14
NA,2016,Preu_Lloguer,12.155496848298746,NA,15
NA,2016,Preu_Lloguer,10.818964766248092,NA,16
NA,2016,Preu_Lloguer,11.745642183883282,NA,17
NA,2016,Preu_Lloguer,11.889901395961813,NA,18
NA,2016,Preu_Lloguer,13.043827201183602,NA,19
NA,2016,Preu_Lloguer,12.907779683452826,NA,20
NA,2016,Preu_Lloguer,14.649640166198667,NA,21
NA,2016,Preu_Lloguer,15.080122378409715,NA,22
NA,2016,Preu_Lloguer,15.93577524576695,NA,23
NA,2016,Preu_Lloguer,15.644186976240649,NA,24
NA,2016,Preu_Lloguer,14.21909035886717,NA,25
NA,2016,Preu_Lloguer,13.777208165609851,NA,26
NA,2016,Preu_Lloguer,13.727667807074935,NA,27
NA,2016,Preu_Lloguer,12.65328067966951,NA,28
NA,2016,Preu_Lloguer,11.227775077375467,NA,29
NA,2016,Preu_Lloguer,12.11431159818923,NA,30
NA,2016,Preu_Lloguer,13.497833940844561,NA,31
NA,2016,Preu_Lloguer,12.481443701651234,NA,32
NA,2016,Preu_Lloguer,11.434791486332804,NA,33
NA,2016,Preu_Lloguer,11.495009974486086,NA,34
NA,2016,Preu_Lloguer,11.141579647760567,NA,35
NA,2016,Preu_Lloguer,11.89289610739483,NA,36
NA,2016,Preu_Lloguer,9.821304588678311,NA,37
NA,2016,Preu_Lloguer,10.181073895015938,NA,38
NA,2016,Preu_Lloguer,8.729450674866046,NA,39
NA,2016,Preu_Lloguer,10.293969724135787,NA,40
NA,2016,Preu_Lloguer,11.233054566684174,NA,41
NA,2016,Preu_Lloguer,12.32197980216241,NA,42
NA,2016,Preu_Lloguer,10.604753246726336,NA,43
NA,2016,Preu_Lloguer,10.489836568446588,NA,44
NA,2016,Preu_Lloguer,10.046322730252864,NA,45
NA,2016,Preu_Lloguer,9.453471129806989,NA,46
NA,2016,Preu_Lloguer,8.07146571061543,NA,47
NA,2016,Preu_Lloguer,8.784614277028165,NA,48
NA,2016,Preu_Lloguer,8.039330147660692,NA,49
NA,2016,Preu_Lloguer,9.360139362177568,NA,50
NA,2016,Preu_Lloguer,10.098426851539275,NA,51
NA,2016,Preu_Lloguer,10.297915101874342,NA,52
NA,2016,Preu_Lloguer,8.597078544540132,NA,53
NA,2016,Preu_Lloguer,7.393487300435411,NA,54
NA,2016,Preu_Lloguer,6.97053249567396,NA,55
NA,2016,Preu_Lloguer,7.9019086278654935,NA,56
NA,2016,Preu_Lloguer,8.509226671510785,NA,57
NA,2016,Preu_Lloguer,3.516845571265721,NA,58
NA,2016,Preu_Lloguer,8.711187605241138,NA,59
NA,2016,Preu_Lloguer,10.898830832964741,NA,60
NA,2016,Preu_Lloguer,10.494395634859442,NA,61
NA,2016,Preu_Lloguer,10.394278905783805,NA,62
NA,2016,Preu_Lloguer,10.806024787604008,NA,63
NA,2016,Preu_Lloguer,11.709483554715872,NA,64
NA,2016,Preu_Lloguer,11.19309197844161,NA,65
NA,2016,Preu_Lloguer,12.787801165126446,NA,66
NA,2016,Preu_Lloguer,16.208790534340928,NA,67
NA,2016,Preu_Lloguer,12.789482756076671,NA,68
NA,2016,Preu_Lloguer,13.872349345176756,NA,69
NA,2016,Preu_Lloguer,8.771495642586551,NA,70
NA,2016,Preu_Lloguer,11.783817068922774,NA,71
NA,2016,Preu_Lloguer,9.965651331533733,NA,72
NA,2016,Preu_Lloguer,9.112667914294741,NA,73
NA,2017,Preu_Lloguer,13.915647800692472,NA,01
NA,2017,Preu_Lloguer,14.191884811686215,NA,02
NA,2017,Preu_Lloguer,19.844592488708642,NA,03
NA,2017,Preu_Lloguer,15.713611120621234,NA,04
NA,2017,Preu_Lloguer,13.11479627587323,NA,05
NA,2017,Preu_Lloguer,13.347805005141533,NA,06
NA,2017,Preu_Lloguer,13.5422802573059,NA,07
NA,2017,Preu_Lloguer,13.732518537185904,NA,08
NA,2017,Preu_Lloguer,13.549460119840361,NA,09
NA,2017,Preu_Lloguer,13.01762326641725,NA,10
NA,2017,Preu_Lloguer,13.692917004798652,NA,11
NA,2017,Preu_Lloguer,6.127204749810273,NA,12
NA,2017,Preu_Lloguer,10.36207564431409,NA,13
NA,2017,Preu_Lloguer,13.034586853868364,NA,14
NA,2017,Preu_Lloguer,12.91395537399208,NA,15
NA,2017,Preu_Lloguer,11.9362383243163,NA,16
NA,2017,Preu_Lloguer,13.14803988429266,NA,17
NA,2017,Preu_Lloguer,13.184824350334544,NA,18
NA,2017,Preu_Lloguer,14.331099229190947,NA,19
NA,2017,Preu_Lloguer,13.369236308238131,NA,20
NA,2017,Preu_Lloguer,16.211643256314822,NA,21
NA,2017,Preu_Lloguer,16.579957237339364,NA,22
NA,2017,Preu_Lloguer,17.50943898814595,NA,23
NA,2017,Preu_Lloguer,16.88121475595254,NA,24
NA,2017,Preu_Lloguer,15.37836978428816,NA,25
NA,2017,Preu_Lloguer,14.605387979284014,NA,26
NA,2017,Preu_Lloguer,14.876829489022498,NA,27
NA,2017,Preu_Lloguer,14.112132218205456,NA,28
NA,2017,Preu_Lloguer,12.45399696730529,NA,29
NA,2017,Preu_Lloguer,12.343134468034393,NA,30
NA,2017,Preu_Lloguer,15.011576445180017,NA,31
NA,2017,Preu_Lloguer,13.570804470730733,NA,32
NA,2017,Preu_Lloguer,12.592155781669998,NA,33
NA,2017,Preu_Lloguer,12.423628181218698,NA,34
NA,2017,Preu_Lloguer,12.28238423257657,NA,35
NA,2017,Preu_Lloguer,13.105167965557687,NA,36
NA,2017,Preu_Lloguer,11.008784278183585,NA,37
NA,2017,Preu_Lloguer,11.175202559779532,NA,38
NA,2017,Preu_Lloguer,9.516336904626026,NA,39
NA,2017,Preu_Lloguer,12.517368894607756,NA,40
NA,2017,Preu_Lloguer,12.160214214540861,NA,41
NA,2017,Preu_Lloguer,15.066465182564256,NA,42
NA,2017,Preu_Lloguer,11.653300619942517,NA,43
NA,2017,Preu_Lloguer,11.369035105860624,NA,44
NA,2017,Preu_Lloguer,10.797815020069994,NA,45
NA,2017,Preu_Lloguer,10.585956104108476,NA,46
NA,2017,Preu_Lloguer,11.17761703005277,NA,47
NA,2017,Preu_Lloguer,9.377243792194715,NA,48
NA,2017,Preu_Lloguer,8.6017603623803,NA,49
NA,2017,Preu_Lloguer,10.172547119022875,NA,50
NA,2017,Preu_Lloguer,11.086088326452812,NA,51
NA,2017,Preu_Lloguer,11.26429756446313,NA,52
NA,2017,Preu_Lloguer,10.652752656544791,NA,53
NA,2017,Preu_Lloguer,6.782010885388813,NA,54
NA,2017,Preu_Lloguer,7.589143974004675,NA,55
NA,2017,Preu_Lloguer,6.048871236597235,NA,56
NA,2017,Preu_Lloguer,9.161313642350953,NA,57
NA,2017,Preu_Lloguer,6.210010197104395,NA,58
NA,2017,Preu_Lloguer,9.51793448325227,NA,59
NA,2017,Preu_Lloguer,12.33028567546414,NA,60
NA,2017,Preu_Lloguer,10.83552707468087,NA,61
NA,2017,Preu_Lloguer,11.370928373520428,NA,62
NA,2017,Preu_Lloguer,11.465544277470096,NA,63
NA,2017,Preu_Lloguer,12.95227410092702,NA,64
NA,2017,Preu_Lloguer,12.445475638093264,NA,65
NA,2017,Preu_Lloguer,13.755471672040114,NA,66
NA,2017,Preu_Lloguer,17.13150159543274,NA,67
NA,2017,Preu_Lloguer,13.96589409411996,NA,68
NA,2017,Preu_Lloguer,16.031174667325445,NA,69
NA,2017,Preu_Lloguer,10.031687124245062,NA,70
NA,2017,Preu_Lloguer,12.935796963802625,NA,71
NA,2017,Preu_Lloguer,10.90435678318532,NA,72
NA,2017,Preu_Lloguer,10.162101408993312,NA,73
NA,2018,Preu_Lloguer,14.015728576014878,NA,01
NA,2018,Preu_Lloguer,13.804199908821388,NA,02
NA,2018,Preu_Lloguer,16.88330017272174,NA,03
NA,2018,Preu_Lloguer,15.016393021355725,NA,04
NA,2018,Preu_Lloguer,13.134292420124293,NA,05
NA,2018,Preu_Lloguer,13.70588149672008,NA,06
NA,2018,Preu_Lloguer,13.962855782008571,NA,07
NA,2018,Preu_Lloguer,14.054576834163274,NA,08
NA,2018,Preu_Lloguer,13.92147503109356,NA,09
NA,2018,Preu_Lloguer,13.16945079913711,NA,10
NA,2018,Preu_Lloguer,13.850183250221873,NA,11
NA,2018,Preu_Lloguer,6.829993049100258,NA,12
NA,2018,Preu_Lloguer,10.583254460033988,NA,13
NA,2018,Preu_Lloguer,12.36690619176676,NA,14
NA,2018,Preu_Lloguer,13.53845149083102,NA,15
NA,2018,Preu_Lloguer,12.153090194724559,NA,16
NA,2018,Preu_Lloguer,13.039599815119193,NA,17
NA,2018,Preu_Lloguer,13.14836360000168,NA,18
NA,2018,Preu_Lloguer,14.843316401220207,NA,19
NA,2018,Preu_Lloguer,13.58974598342385,NA,20
NA,2018,Preu_Lloguer,15.351873236161412,NA,21
NA,2018,Preu_Lloguer,11.93202486359886,NA,22
NA,2018,Preu_Lloguer,17.2459772191245,NA,23
NA,2018,Preu_Lloguer,16.42509189795215,NA,24
NA,2018,Preu_Lloguer,16.101923623124364,NA,25
NA,2018,Preu_Lloguer,14.791786748495745,NA,26
NA,2018,Preu_Lloguer,14.616039991769998,NA,27
NA,2018,Preu_Lloguer,13.605092559007456,NA,28
NA,2018,Preu_Lloguer,12.173779873853826,NA,29
NA,2018,Preu_Lloguer,12.837779066735363,NA,30
NA,2018,Preu_Lloguer,14.595062554126894,NA,31
NA,2018,Preu_Lloguer,13.824051718642375,NA,32
NA,2018,Preu_Lloguer,12.662438650846951,NA,33
NA,2018,Preu_Lloguer,12.154438352902115,NA,34
NA,2018,Preu_Lloguer,12.065026391169633,NA,35
NA,2018,Preu_Lloguer,12.09957080866064,NA,36
NA,2018,Preu_Lloguer,11.332042223804827,NA,37
NA,2018,Preu_Lloguer,12.12235318342253,NA,38
NA,2018,Preu_Lloguer,9.675179140302086,NA,39
NA,2018,Preu_Lloguer,11.019199777731066,NA,40
NA,2018,Preu_Lloguer,12.316018349633191,NA,41
NA,2018,Preu_Lloguer,7.971128265172065,NA,42
NA,2018,Preu_Lloguer,11.800993065383983,NA,43
NA,2018,Preu_Lloguer,11.570869831205213,NA,44
NA,2018,Preu_Lloguer,11.443372789929272,NA,45
NA,2018,Preu_Lloguer,11.301119598163655,NA,46
NA,2018,Preu_Lloguer,8.083311403508773,NA,47
NA,2018,Preu_Lloguer,10.070535946491548,NA,48
NA,2018,Preu_Lloguer,9.465137012089402,NA,49
NA,2018,Preu_Lloguer,11.206756851585912,NA,50
NA,2018,Preu_Lloguer,11.648210581534391,NA,51
NA,2018,Preu_Lloguer,11.760119271170527,NA,52
NA,2018,Preu_Lloguer,12.024754544132941,NA,53
NA,2018,Preu_Lloguer,8.239509410577575,NA,54
NA,2018,Preu_Lloguer,8.719993745299636,NA,55
NA,2018,Preu_Lloguer,9.480468504925026,NA,56
NA,2018,Preu_Lloguer,10.007068088477615,NA,57
NA,2018,Preu_Lloguer,7.477570815013892,NA,58
NA,2018,Preu_Lloguer,10.849144233980192,NA,59
NA,2018,Preu_Lloguer,11.914705835204966,NA,60
NA,2018,Preu_Lloguer,11.915952132128904,NA,61
NA,2018,Preu_Lloguer,11.927190165322621,NA,62
NA,2018,Preu_Lloguer,12.030094340542641,NA,63
NA,2018,Preu_Lloguer,13.033132968216593,NA,64
NA,2018,Preu_Lloguer,12.55115119485355,NA,65
NA,2018,Preu_Lloguer,13.962705293049318,NA,66
NA,2018,Preu_Lloguer,16.8667861869431,NA,67
NA,2018,Preu_Lloguer,14.459997087737301,NA,68
NA,2018,Preu_Lloguer,15.270815223662295,NA,69
NA,2018,Preu_Lloguer,10.947028566037146,NA,70
NA,2018,Preu_Lloguer,13.633985195169029,NA,71
NA,2018,Preu_Lloguer,11.5035988559038,NA,72
NA,2018,Preu_Lloguer,11.190063232165448,NA,73
NA,2019,Preu_Lloguer,14.323614132049757,NA,01
NA,2019,Preu_Lloguer,14.29878969560128,NA,02
NA,2019,Preu_Lloguer,17.40046456969391,NA,03
NA,2019,Preu_Lloguer,15.157329044420129,NA,04
NA,2019,Preu_Lloguer,14.015333335958172,NA,05
NA,2019,Preu_Lloguer,14.47648683792361,NA,06
NA,2019,Preu_Lloguer,14.399608832391861,NA,07
NA,2019,Preu_Lloguer,14.475539079123978,NA,08
NA,2019,Preu_Lloguer,14.521146251476097,NA,09
NA,2019,Preu_Lloguer,13.848563622132446,NA,10
NA,2019,Preu_Lloguer,14.359229885638657,NA,11
NA,2019,Preu_Lloguer,7.100991793822579,NA,12
NA,2019,Preu_Lloguer,10.826746822359492,NA,13
NA,2019,Preu_Lloguer,12.840954082915902,NA,14
NA,2019,Preu_Lloguer,13.832742542799204,NA,15
NA,2019,Preu_Lloguer,12.756845095570602,NA,16
NA,2019,Preu_Lloguer,13.818826364961101,NA,17
NA,2019,Preu_Lloguer,13.842839412213522,NA,18
NA,2019,Preu_Lloguer,15.052336801010366,NA,19
NA,2019,Preu_Lloguer,14.44955937675135,NA,20
NA,2019,Preu_Lloguer,15.686281801097593,NA,21
NA,2019,Preu_Lloguer,13.859396105896742,NA,22
NA,2019,Preu_Lloguer,16.866645352136484,NA,23
NA,2019,Preu_Lloguer,17.04511496568929,NA,24
NA,2019,Preu_Lloguer,16.038572036859406,NA,25
NA,2019,Preu_Lloguer,15.275452400051838,NA,26
NA,2019,Preu_Lloguer,15.027643645449707,NA,27
NA,2019,Preu_Lloguer,14.03828875752721,NA,28
NA,2019,Preu_Lloguer,12.715733915523172,NA,29
NA,2019,Preu_Lloguer,13.14764745120012,NA,30
