Codi_Districte,Codi_Barri,Nom_Barri,Data_Referencia,Valor,Codi_Ciutat
01,01,el Raval,2014,180,01
01,02,el Barri Gòtic,2014,184,01
01,03,la Barceloneta,2014,69,01
01,04,"Sant Pere, Santa Caterina i la Ribera",2014,171,01
02,05,el Fort Pienc,2014,343,01
02,06,la Sagrada Família,2014,794,01
02,07,la Dreta de l'Eixample,2014,1747,01
02,08,l'Antiga Esquerra de l'Eixample,2014,727,01
02,09,la Nova Esquerra de l'Eixample,2014,428,01
02,10,Sant Antoni,2014,568,01
03,11,el Poble Sec - AEI Parc Montjuïc,2014,546,01
03,12,la Marina del Prat Vermell - AEI Zona Franca,2014,3,01
03,13,la Marina de Port,2014,6,01
03,14,la Font de la Guatlla,2014,74,01
03,15,Hostafrancs,2014,187,01
03,16,la Bordeta,2014,42,01
03,17,Sants - Badal,2014,90,01
03,18,Sants,2014,189,01
04,19,les Corts,2014,171,01
04,20,la Maternitat i Sant Ramon,2014,36,01
04,21,Pedralbes,2014,8,01
05,22,"Vallvidrera, el Tibidabo i les Planes",2014,3,01
05,23,Sarrià,2014,23,01
05,24,les Tres Torres,2014,31,01
05,25,Sant Gervasi - la Bonanova,2014,26,01
05,26,Sant Gervasi - Galvany,2014,271,01
05,27,el Putxet i el Farró,2014,158,01
06,28,Vallcarca i els Penitents,2014,35,01
06,29,el Coll,2014,13,01
06,30,la Salut,2014,35,01
06,31,la Vila de Gràcia,2014,768,01
06,32,el Camp d'en Grassot i Gràcia Nova,2014,230,01
07,33,el Baix Guinardó,2014,87,01
07,34,Can Baró,2014,13,01
07,35,el Guinardó,2014,54,01
07,36,la Font d'en Fargues,2014,2,01
07,37,el Carmel,2014,26,01
07,38,la Teixonera,2014,9,01
07,39,Sant Genís dels Agudells,2014,3,01
07,41,la Vall d'Hebron,2014,0,01
07,43,Horta,2014,4,01
08,44,Vilapicina i la Torre Llobeta,2014,6,01
08,45,Porta,2014,2,01
08,46,el Turó de la Peira,2014,0,01
08,48,la Guineueta,2014,1,01
08,49,Canyelles,2014,1,01
08,50,les Roquetes,2014,3,01
08,51,Verdun,2014,2,01
08,52,la Prosperitat,2014,4,01
09,57,la Trinitat Vella,2014,5,01
09,59,el Bon Pastor,2014,1,01
09,60,Sant Andreu,2014,27,01
09,61,la Sagrera,2014,21,01
09,62,el Congrés i els Indians,2014,4,01
09,63,Navas,2014,11,01
10,64,el Camp de l'Arpa del Clot,2014,270,01
10,65,el Clot,2014,50,01
10,66,el Parc i la Llacuna del Poblenou,2014,101,01
10,67,la Vila Olímpica del Poblenou,2014,111,01
10,68,el Poblenou,2014,406,01
10,69,Diagonal Mar i el Front Marítim del Poblenou,2014,145,01
10,70,el Besòs i el Maresme,2014,30,01
10,71,Provençals del Poblenou,2014,36,01
10,72,Sant Martí de Provençals,2014,9,01
10,73,la Verneda i la Pau,2014,6,01
01,01,el Raval,2015,180,01
01,02,el Barri Gòtic,2015,184,01
01,03,la Barceloneta,2015,69,01
01,04,"Sant Pere, Santa Caterina i la Ribera",2015,171,01
02,05,el Fort Pienc,2015,343,01
02,06,la Sagrada Família,2015,794,01
02,07,la Dreta de l'Eixample,2015,1747,01
02,08,l'Antiga Esquerra de l'Eixample,2015,727,01
02,09,la Nova Esquerra de l'Eixample,2015,428,01
02,10,Sant Antoni,2015,568,01
03,11,el Poble Sec - AEI Parc Montjuïc,2015,546,01
03,12,la Marina del Prat Vermell - AEI Zona Franca,2015,3,01
03,13,la Marina de Port,2015,6,01
03,14,la Font de la Guatlla,2015,74,01
03,15,Hostafrancs,2015,187,01
03,16,la Bordeta,2015,42,01
03,17,Sants - Badal,2015,90,01
03,18,Sants,2015,189,01
04,19,les Corts,2015,171,01
04,20,la Maternitat i Sant Ramon,2015,36,01
04,21,Pedralbes,2015,8,01
05,22,"Vallvidrera, el Tibidabo i les Planes",2015,3,01
05,23,Sarrià,2015,23,01
05,24,les Tres Torres,2015,31,01
05,25,Sant Gervasi - la Bonanova,2015,26,01
05,26,Sant Gervasi - Galvany,2015,271,01
05,27,el Putxet i el Farró,2015,158,01
06,28,Vallcarca i els Penitents,2015,35,01
06,29,el Coll,2015,13,01
06,30,la Salut,2015,35,01
06,31,la Vila de Gràcia,2015,768,01
06,32,el Camp d'en Grassot i Gràcia Nova,2015,230,01
07,33,el Baix Guinardó,2015,87,01
07,34,Can Baró,2015,13,01
07,35,el Guinardó,2015,54,01
07,36,la Font d'en Fargues,2015,2,01
07,37,el Carmel,2015,26,01
07,38,la Teixonera,2015,9,01
07,39,Sant Genís dels Agudells,2015,3,01
07,41,la Vall d'Hebron,2015,0,01
07,43,Horta,2015,4,01
08,44,Vilapicina i la Torre Llobeta,2015,6,01
08,45,Porta,2015,2,01
08,46,el Turó de la Peira,2015,0,01
08,48,la Guineueta,2015,1,01
08,49,Canyelles,2015,1,01
08,50,les Roquetes,2015,3,01
08,51,Verdun,2015,2,01
08,52,la Prosperitat,2015,4,01
09,57,la Trinitat Vella,2015,5,01
09,59,el Bon Pastor,2015,1,01
09,60,Sant Andreu,2015,27,01
09,61,la Sagrera,2015,21,01
09,62,el Congrés i els Indians,2015,4,01
09,63,Navas,2015,11,01
10,64,el Camp de l'Arpa del Clot,2015,270,01
10,65,el Clot,2015,50,01
10,66,el Parc i la Llacuna del Poblenou,2015,101,01
10,67,la Vila Olímpica del Poblenou,2015,111,01
10,68,el Poblenou,2015,406,01
10,69,Diagonal Mar i el Front Marítim del Poblenou,2015,145,01
10,70,el Besòs i el Maresme,2015,30,01
10,71,Provençals del Poblenou,2015,36,01
10,72,Sant Martí de Provençals,2015,9,01
10,73,la Verneda i la Pau,2015,6,01
01,01,el Raval,2016,177,01
01,02,el Barri Gòtic,2016,188,01
01,03,la Barceloneta,2016,68,01
01,04,"Sant Pere, Santa Caterina i la Ribera",2016,169,01
02,05,el Fort Pienc,2016,331,01
02,06,la Sagrada Família,2016,772,01
02,07,la Dreta de l'Eixample,2016,1653,01
02,08,l'Antiga Esquerra de l'Eixample,2016,709,01
02,09,la Nova Esquerra de l'Eixample,2016,418,01
02,10,Sant Antoni,2016,590,01
03,11,el Poble Sec - AEI Parc Montjuïc,2016,518,01
03,12,la Marina del Prat Vermell - AEI Zona Franca,2016,3,01
03,13,la Marina de Port,2016,7,01
03,14,la Font de la Guatlla,2016,73,01
03,15,Hostafrancs,2016,168,01
03,16,la Bordeta,2016,44,01
03,17,Sants - Badal,2016,106,01
03,18,Sants,2016,245,01
04,19,les Corts,2016,210,01
04,20,la Maternitat i Sant Ramon,2016,46,01
04,21,Pedralbes,2016,11,01
05,22,"Vallvidrera, el Tibidabo i les Planes",2016,3,01
05,23,Sarrià,2016,27,01
05,24,les Tres Torres,2016,35,01
05,25,Sant Gervasi - la Bonanova,2016,33,01
05,26,Sant Gervasi - Galvany,2016,254,01
05,27,el Putxet i el Farró,2016,154,01
06,28,Vallcarca i els Penitents,2016,40,01
06,29,el Coll,2016,20,01
06,30,la Salut,2016,38,01
06,31,la Vila de Gràcia,2016,754,01
06,32,el Camp d'en Grassot i Gràcia Nova,2016,229,01
07,33,el Baix Guinardó,2016,106,01
07,34,Can Baró,2016,20,01
07,35,el Guinardó,2016,75,01
07,36,la Font d'en Fargues,2016,4,01
07,37,el Carmel,2016,33,01
07,38,la Teixonera,2016,9,01
07,39,Sant Genís dels Agudells,2016,4,01
07,41,la Vall d'Hebron,2016,1,01
07,43,Horta,2016,7,01
08,44,Vilapicina i la Torre Llobeta,2016,9,01
08,45,Porta,2016,2,01
08,46,el Turó de la Peira,2016,0,01
08,48,la Guineueta,2016,1,01
08,49,Canyelles,2016,1,01
08,50,les Roquetes,2016,2,01
08,51,Verdun,2016,3,01
08,52,la Prosperitat,2016,4,01
09,57,la Trinitat Vella,2016,4,01
09,59,el Bon Pastor,2016,1,01
09,60,Sant Andreu,2016,29,01
09,61,la Sagrera,2016,22,01
09,62,el Congrés i els Indians,2016,6,01
09,63,Navas,2016,17,01
10,64,el Camp de l'Arpa del Clot,2016,267,01
10,65,el Clot,2016,51,01
10,66,el Parc i la Llacuna del Poblenou,2016,103,01
10,67,la Vila Olímpica del Poblenou,2016,111,01
10,68,el Poblenou,2016,395,01
10,69,Diagonal Mar i el Front Marítim del Poblenou,2016,129,01
10,70,el Besòs i el Maresme,2016,32,01
10,71,Provençals del Poblenou,2016,41,01
10,72,Sant Martí de Provençals,2016,15,01
10,73,la Verneda i la Pau,2016,9,01
01,01,el Raval,2017,177,01
01,02,el Barri Gòtic,2017,188,01
01,03,la Barceloneta,2017,68,01
01,04,"Sant Pere, Santa Caterina i la Ribera",2017,169,01
02,05,el Fort Pienc,2017,331,01
02,06,la Sagrada Família,2017,772,01
02,07,la Dreta de l'Eixample,2017,1653,01
02,08,l'Antiga Esquerra de l'Eixample,2017,709,01
02,09,la Nova Esquerra de l'Eixample,2017,418,01
02,10,Sant Antoni,2017,590,01
03,11,el Poble Sec - AEI Parc Montjuïc,2017,518,01
03,12,la Marina del Prat Vermell - AEI Zona Franca,2017,3,01
03,13,la Marina de Port,2017,7,01
03,14,la Font de la Guatlla,2017,73,01
03,15,Hostafrancs,2017,168,01
03,16,la Bordeta,2017,44,01
03,17,Sants - Badal,2017,106,01
03,18,Sants,2017,245,01
04,19,les Corts,2017,210,01
04,20,la Maternitat i Sant Ramon,2017,46,01
04,21,Pedralbes,2017,11,01
05,22,"Vallvidrera, el Tibidabo i les Planes",2017,3,01
05,23,Sarrià,2017,27,01
05,24,les Tres Torres,2017,35,01
05,25,Sant Gervasi - la Bonanova,2017,33,01
05,26,Sant Gervasi - Galvany,2017,254,01
05,27,el Putxet i el Farró,2017,154,01
06,28,Vallcarca i els Penitents,2017,40,01
06,29,el Coll,2017,20,01
06,30,la Salut,2017,38,01
06,31,la Vila de Gràcia,2017,754,01
06,32,el Camp d'en Grassot i Gràcia Nova,2017,229,01
07,33,el Baix Guinardó,2017,106,01
07,34,Can Baró,2017,20,01
07,35,el Guinardó,2017,75,01
07,36,la Font d'en Fargues,2017,4,01
07,37,el Carmel,2017,33,01
07,38,la Teixonera,2017,9,01
07,39,Sant Genís dels Agudells,2017,4,01
07,41,la Vall d'Hebron,2017,1,01
07,43,Horta,2017,7,01
08,44,Vilapicina i la Torre Llobeta,2017,9,01
08,45,Porta,2017,2,01
08,46,el Turó de la Peira,2017,0,01
08,48,la Guineueta,2017,1,01
08,49,Canyelles,2017,1,01
08,50,les Roquetes,2017,2,01
08,51,Verdun,2017,3,01
08,52,la Prosperitat,2017,4,01
09,57,la Trinitat Vella,2017,4,01
09,59,el Bon Pastor,2017,1,01
09,60,Sant Andreu,2017,29,01
09,61,la Sagrera,2017,22,01
09,62,el Congrés i els Indians,2017,6,01
09,63,Navas,2017,17,01
10,64,el Camp de l'Arpa del Clot,2017,267,01
10,65,el Clot,2017,51,01
10,66,el Parc i la Llacuna del Poblenou,2017,103,01
10,67,la Vila Olímpica del Poblenou,2017,111,01
10,68,el Poblenou,2017,395,01
10,69,Diagonal Mar i el Front Marítim del Poblenou,2017,129,01
10,70,el Besòs i el Maresme,2017,32,01
10,71,Provençals del Poblenou,2017,41,01
10,72,Sant Martí de Provençals,2017,15,01
10,73,la Verneda i la Pau,2017,9,01
01,01,el Raval,2018,179,01
01,02,el Barri Gòtic,2018,194,01
01,03,la Barceloneta,2018,66,01
01,04,"Sant Pere, Santa Caterina i la Ribera",2018,168,01
02,05,el Fort Pienc,2018,331,01
02,06,la Sagrada Família,2018,768,01
02,07,la Dreta de l'Eixample,2018,1664,01
02,08,l'Antiga Esquerra de l'Eixample,2018,708,01
02,09,la Nova Esquerra de l'Eixample,2018,413,01
02,10,Sant Antoni,2018,587,01
03,11,el Poble Sec - AEI Parc Montjuïc,2018,519,01
03,12,la Marina del Prat Vermell - AEI Zona Franca,2018,3,01
03,13,la Marina de Port,2018,7,01
03,14,la Font de la Guatlla,2018,73,01
03,15,Hostafrancs,2018,177,01
03,16,la Bordeta,2018,44,01
03,17,Sants - Badal,2018,106,01
03,18,Sants,2018,245,01
04,19,les Corts,2018,209,01
04,20,la Maternitat i Sant Ramon,2018,46,01
04,21,Pedralbes,2018,11,01
05,22,"Vallvidrera, el Tibidabo i les Planes",2018,3,01
05,23,Sarrià,2018,27,01
05,24,les Tres Torres,2018,35,01
05,25,Sant Gervasi - la Bonanova,2018,32,01
05,26,Sant Gervasi - Galvany,2018,244,01
05,27,el Putxet i el Farró,2018,156,01
06,28,Vallcarca i els Penitents,2018,40,01
06,29,el Coll,2018,20,01
06,30,la Salut,2018,37,01
06,31,la Vila de Gràcia,2018,753,01
06,32,el Camp d'en Grassot i Gràcia Nova,2018,227,01
07,33,el Baix Guinardó,2018,106,01
07,34,Can Baró,2018,20,01
07,35,el Guinardó,2018,75,01
07,36,la Font d'en Fargues,2018,4,01
07,37,el Carmel,2018,33,01
07,38,la Teixonera,2018,9,01
07,39,Sant Genís dels Agudells,2018,4,01
07,41,la Vall d'Hebron,2018,1,01
07,43,Horta,2018,7,01
08,44,Vilapicina i la Torre Llobeta,2018,9,01
08,45,Porta,2018,2,01
08,46,el Turó de la Peira,2018,0,01
08,48,la Guineueta,2018,1,01
08,49,Canyelles,2018,1,01
08,50,les Roquetes,2018,2,01
08,51,Verdun,2018,3,01
08,52,la Prosperitat,2018,3,01
09,57,la Trinitat Vella,2018,4,01
09,59,el Bon Pastor,2018,1,01
09,60,Sant Andreu,2018,28,01
09,61,la Sagrera,2018,22,01
09,62,el Congrés i els Indians,2018,6,01
09,63,Navas,2018,17,01
10,64,el Camp de l'Arpa del Clot,2018,265,01
10,65,el Clot,2018,50,01
10,66,el Parc i la Llacuna del Poblenou,2018,101,01
10,67,la Vila Olímpica del Poblenou,2018,108,01
10,68,el Poblenou,2018,389,01
10,69,Diagonal Mar i el Front Marítim del Poblenou,2018,128,01
10,70,el Besòs i el Maresme,2018,32,01
10,71,Provençals del Poblenou,2018,34,01
10,72,Sant Martí de Provençals,2018,15,01
10,73,la Verneda i la Pau,2018,9,01
01,01,el Raval,2019,191,01
01,02,el Barri Gòtic,2019,192,01
01,03,la Barceloneta,2019,65,01
01,04,"Sant Pere, Santa Caterina i la Ribera",2019,159,01
02,05,el Fort Pienc,2019,332,01
02,06,la Sagrada Família,2019,768,01
02,07,la Dreta de l'Eixample,2019,1660,01
02,08,l'Antiga Esquerra de l'Eixample,2019,710,01
02,09,la Nova Esquerra de l'Eixample,2019,413,01
02,10,Sant Antoni,2019,584,01
03,11,el Poble Sec - AEI Parc Montjuïc,2019,519,01
03,12,la Marina del Prat Vermell - AEI Zona Franca,2019,3,01
03,13,la Marina de Port,2019,7,01
03,14,la Font de la Guatlla,2019,73,01
03,15,Hostafrancs,2019,172,01
03,16,la Bordeta,2019,44,01
03,17,Sants - Badal,2019,106,01
03,18,Sants,2019,245,01
04,19,les Corts,2019,208,01
04,20,la Maternitat i Sant Ramon,2019,46,01
04,21,Pedralbes,2019,11,01
05,22,"Vallvidrera, el Tibidabo i les Planes",2019,3,01
05,23,Sarrià,2019,27,01
05,24,les Tres Torres,2019,35,01
05,25,Sant Gervasi - la Bonanova,2019,32,01
05,26,Sant Gervasi - Galvany,2019,244,01
05,27,el Putxet i el Farró,2019,144,01
06,28,Vallcarca i els Penitents,2019,40,01
06,29,el Coll,2019,20,01
06,30,la Salut,2019,37,01
