Codi_Districte,Codi_Barri,Nom_Barri,Data_Referencia,Valor,Codi_Ciutat
06,31,la Vila de Gràcia,2019,750,01
06,32,el Camp d'en Grassot i Gràcia Nova,2019,224,01
07,33,el Baix Guinardó,2019,92,01
07,34,Can Baró,2019,20,01
07,35,el Guinardó,2019,75,01
07,36,la Font d'en Fargues,2019,4,01
07,37,el Carmel,2019,33,01
07,38,la Teixonera,2019,9,01
07,39,Sant Genís dels Agudells,2019,3,01
07,41,la Vall d'Hebron,2019,1,01
07,43,Horta,2019,7,01
08,44,Vilapicina i la Torre Llobeta,2019,9,01
08,45,Porta,2019,10,01
08,46,el Turó de la Peira,2019,0,01
08,48,la Guineueta,2019,1,01
08,49,Canyelles,2019,1,01
08,50,les Roquetes,2019,2,01
08,51,Verdun,2019,3,01
08,52,la Prosperitat,2019,3,01
09,57,la Trinitat Vella,2019,4,01
09,59,el Bon Pastor,2019,1,01
09,60,Sant Andreu,2019,28,01
09,61,la Sagrera,2019,22,01
09,62,el Congrés i els Indians,2019,6,01
09,63,Navas,2019,17,01
10,64,el Camp de l'Arpa del Clot,2019,266,01
10,65,el Clot,2019,50,01
10,66,el Parc i la Llacuna del Poblenou,2019,101,01
10,67,la Vila Olímpica del Poblenou,2019,108,01
10,68,el Poblenou,2019,389,01
10,69,Diagonal Mar i el Front Marítim del Poblenou,2019,128,01
10,70,el Besòs i el Maresme,2019,32,01
10,71,Provençals del Poblenou,2019,34,01
10,72,Sant Martí de Provençals,2019,15,01
10,73,la Verneda i la Pau,2019,9,01
01,01,el Raval,2020,191,01
01,02,el Barri Gòtic,2020,193,01
01,03,la Barceloneta,2020,64,01
01,04,"Sant Pere, Santa Caterina i la Ribera",2020,159,01
02,05,el Fort Pienc,2020,332,01
02,06,la Sagrada Família,2020,765,01
02,07,la Dreta de l'Eixample,2020,1662,01
02,08,l'Antiga Esquerra de l'Eixample,2020,709,01
02,09,la Nova Esquerra de l'Eixample,2020,413,01
02,10,Sant Antoni,2020,586,01
03,11,el Poble Sec - AEI Parc Montjuïc,2020,515,01
03,12,la Marina del Prat Vermell - AEI Zona Franca,2020,3,01
03,13,la Marina de Port,2020,6,01
03,14,la Font de la Guatlla,2020,73,01
03,15,Hostafrancs,2020,177,01
03,16,la Bordeta,2020,44,01
03,17,Sants - Badal,2020,106,01
03,18,Sants,2020,245,01
04,19,les Corts,2020,206,01
04,20,la Maternitat i Sant Ramon,2020,44,01
04,21,Pedralbes,2020,11,01
05,22,"Vallvidrera, el Tibidabo i les Planes",2020,3,01
05,23,Sarrià,2020,27,01
05,24,les Tres Torres,2020,35,01
05,25,Sant Gervasi - la Bonanova,2020,32,01
05,26,Sant Gervasi - Galvany,2020,244,01
05,27,el Putxet i el Farró,2020,143,01
06,28,Vallcarca i els Penitents,2020,40,01
06,29,el Coll,2020,20,01
06,30,la Salut,2020,37,01
06,31,la Vila de Gràcia,2020,749,01
06,32,el Camp d'en Grassot i Gràcia Nova,2020,223,01
07,33,el Baix Guinardó,2020,92,01
07,34,Can Baró,2020,20,01
07,35,el Guinardó,2020,70,01
07,36,la Font d'en Fargues,2020,4,01
07,37,el Carmel,2020,33,01
07,38,la Teixonera,2020,9,01
07,39,Sant Genís dels Agudells,2020,3,01
07,41,la Vall d'Hebron,2020,1,01
07,43,Horta,2020,6,01
08,44,Vilapicina i la Torre Llobeta,2020,9,01
08,45,Porta,2020,10,01
08,46,el Turó de la Peira,2020,0,01
08,48,la Guineueta,2020,1,01
08,49,Canyelles,2020,1,01
08,50,les Roquetes,2020,2,01
08,51,Verdun,2020,3,01
08,52,la Prosperitat,2020,3,01
09,57,la Trinitat Vella,2020,4,01
09,59,el Bon Pastor,2020,1,01
09,60,Sant Andreu,2020,28,01
09,61,la Sagrera,2020,22,01
09,62,el Congrés i els Indians,2020,6,01
09,63,Navas,2020,16,01
10,64,el Camp de l'Arpa del Clot,2020,266,01
10,65,el Clot,2020,50,01
10,66,el Parc i la Llacuna del Poblenou,2020,98,01
10,67,la Vila Olímpica del Poblenou,2020,108,01
10,68,el Poblenou,2020,390,01
10,69,Diagonal Mar i el Front Marítim del Poblenou,2020,127,01
10,70,el Besòs i el Maresme,2020,32,01
10,71,Provençals del Poblenou,2020,34,01
10,72,Sant Martí de Provençals,2020,15,01
10,73,la Verneda i la Pau,2020,9,01
01,01,el Raval,2021,189,01
01,02,el Barri Gòtic,2021,193,01
01,03,la Barceloneta,2021,64,01
01,04,"Sant Pere, Santa Caterina i la Ribera",2021,159,01
02,05,el Fort Pienc,2021,330,01
02,06,la Sagrada Família,2021,755,01
02,07,la Dreta de l'Eixample,2021,1650,01
02,08,l'Antiga Esquerra de l'Eixample,2021,688,01
02,09,la Nova Esquerra de l'Eixample,2021,404,01
02,10,Sant Antoni,2021,576,01
03,11,el Poble Sec - AEI Parc Montjuïc,2021,498,01
03,12,la Marina del Prat Vermell - AEI Zona Franca,2021,3,01
03,13,la Marina de Port,2021,6,01
03,14,la Font de la Guatlla,2021,73,01
03,15,Hostafrancs,2021,175,01
03,16,la Bordeta,2021,39,01
03,17,Sants - Badal,2021,103,01
03,18,Sants,2021,244,01
04,19,les Corts,2021,202,01
04,20,la Maternitat i Sant Ramon,2021,44,01
04,21,Pedralbes,2021,11,01
05,22,"Vallvidrera, el Tibidabo i les Planes",2021,3,01
05,23,Sarrià,2021,26,01
05,24,les Tres Torres,2021,34,01
05,25,Sant Gervasi - la Bonanova,2021,32,01
05,26,Sant Gervasi - Galvany,2021,242,01
05,27,el Putxet i el Farró,2021,154,01
06,28,Vallcarca i els Penitents,2021,40,01
06,29,el Coll,2021,20,01
06,30,la Salut,2021,36,01
06,31,la Vila de Gràcia,2021,734,01
06,32,el Camp d'en Grassot i Gràcia Nova,2021,221,01
07,33,el Baix Guinardó,2021,76,01
07,34,Can Baró,2021,20,01
07,35,el Guinardó,2021,70,01
07,36,la Font d'en Fargues,2021,4,01
07,37,el Carmel,2021,31,01
07,38,la Teixonera,2021,7,01
07,39,Sant Genís dels Agudells,2021,3,01
07,41,la Vall d'Hebron,2021,1,01
07,43,Horta,2021,6,01
08,44,Vilapicina i la Torre Llobeta,2021,9,01
08,45,Porta,2021,10,01
08,46,el Turó de la Peira,2021,0,01
08,48,la Guineueta,2021,1,01
08,49,Canyelles,2021,1,01
08,50,les Roquetes,2021,2,01
08,51,Verdun,2021,3,01
08,52,la Prosperitat,2021,3,01
09,57,la Trinitat Vella,2021,4,01
09,59,el Bon Pastor,2021,1,01
09,60,Sant Andreu,2021,27,01
09,61,la Sagrera,2021,22,01
09,62,el Congrés i els Indians,2021,6,01
09,63,Navas,2021,16,01
10,64,el Camp de l'Arpa del Clot,2021,266,01
10,65,el Clot,2021,48,01
10,66,el Parc i la Llacuna del Poblenou,2021,98,01
10,67,la Vila Olímpica del Poblenou,2021,107,01
10,68,el Poblenou,2021,388,01
10,69,Diagonal Mar i el Front Marítim del Poblenou,2021,126,01
10,70,el Besòs i el Maresme,2021,32,01
10,71,Provençals del Poblenou,2021,32,01
10,72,Sant Martí de Provençals,2021,14,01
10,73,la Verneda i la Pau,2021,9,01
01,01,el Raval,2022,199,01
01,02,el Barri Gòtic,2022,194,01
01,03,la Barceloneta,2022,64,01
01,04,"Sant Pere, Santa Caterina i la Ribera",2022,159,01
02,05,el Fort Pienc,2022,328,01
02,06,la Sagrada Família,2022,750,01
02,07,la Dreta de l'Eixample,2022,1631,01
02,08,l'Antiga Esquerra de l'Eixample,2022,670,01
02,09,la Nova Esquerra de l'Eixample,2022,520,01
02,10,Sant Antoni,2022,554,01
03,11,el Poble Sec - AEI Parc Montjuïc,2022,487,01
03,12,la Marina del Prat Vermell - AEI Zona Franca,2022,3,01
03,13,la Marina de Port,2022,6,01
03,14,la Font de la Guatlla,2022,73,01
03,15,Hostafrancs,2022,174,01
03,16,la Bordeta,2022,30,01
03,17,Sants - Badal,2022,97,01
03,18,Sants,2022,243,01
04,19,les Corts,2022,201,01
04,20,la Maternitat i Sant Ramon,2022,44,01
04,21,Pedralbes,2022,11,01
05,22,"Vallvidrera, el Tibidabo i les Planes",2022,3,01
05,23,Sarrià,2022,26,01
05,24,les Tres Torres,2022,33,01
05,25,Sant Gervasi - la Bonanova,2022,36,01
05,26,Sant Gervasi - Galvany,2022,239,01
05,27,el Putxet i el Farró,2022,154,01
06,28,Vallcarca i els Penitents,2022,39,01
06,29,el Coll,2022,20,01
06,30,la Salut,2022,36,01
06,31,la Vila de Gràcia,2022,725,01
06,32,el Camp d'en Grassot i Gràcia Nova,2022,220,01
07,33,el Baix Guinardó,2022,73,01
07,34,Can Baró,2022,20,01
07,35,el Guinardó,2022,70,01
07,36,la Font d'en Fargues,2022,4,01
07,37,el Carmel,2022,32,01
07,38,la Teixonera,2022,6,01
07,39,Sant Genís dels Agudells,2022,3,01
07,41,la Vall d'Hebron,2022,1,01
07,43,Horta,2022,6,01
08,44,Vilapicina i la Torre Llobeta,2022,9,01
08,45,Porta,2022,10,01
08,46,el Turó de la Peira,2022,0,01
08,48,la Guineueta,2022,1,01
08,49,Canyelles,2022,1,01
08,50,les Roquetes,2022,2,01
08,51,Verdun,2022,3,01
08,52,la Prosperitat,2022,3,01
09,57,la Trinitat Vella,2022,4,01
09,59,el Bon Pastor,2022,1,01
09,60,Sant Andreu,2022,27,01
09,61,la Sagrera,2022,22,01
09,62,el Congrés i els Indians,2022,6,01
09,63,Navas,2022,16,01
10,64,el Camp de l'Arpa del Clot,2022,267,01
10,65,el Clot,2022,46,01
10,66,el Parc i la Llacuna del Poblenou,2022,98,01
10,67,la Vila Olímpica del Poblenou,2022,105,01
10,68,el Poblenou,2022,386,01
10,69,Diagonal Mar i el Front Marítim del Poblenou,2022,125,01
10,70,el Besòs i el Maresme,2022,32,01
10,71,Provençals del Poblenou,2022,31,01
10,72,Sant Martí de Provençals,2022,14,01
10,73,la Verneda i la Pau,2022,9,01
01,01,el Raval,2023,212,01
01,02,el Barri Gòtic,2023,201,01
01,03,la Barceloneta,2023,64,01
01,04,"Sant Pere, Santa Caterina i la Ribera",2023,171,01
02,05,el Fort Pienc,2023,333,01
02,06,la Sagrada Família,2023,750,01
02,07,la Dreta de l'Eixample,2023,1655,01
02,08,l'Antiga Esquerra de l'Eixample,2023,678,01
02,09,la Nova Esquerra de l'Eixample,2023,484,01
02,10,Sant Antoni,2023,567,01
03,11,el Poble Sec - AEI Parc Montjuïc,2023,513,01
03,12,la Marina del Prat Vermell - AEI Zona Franca,2023,3,01
03,13,la Marina de Port,2023,6,01
03,14,la Font de la Guatlla,2023,131,01
03,15,Hostafrancs,2023,177,01
03,16,la Bordeta,2023,30,01
03,17,Sants - Badal,2023,97,01
03,18,Sants,2023,238,01
04,19,les Corts,2023,211,01
04,20,la Maternitat i Sant Ramon,2023,48,01
04,21,Pedralbes,2023,11,01
05,22,"Vallvidrera, el Tibidabo i les Planes",2023,3,01
05,23,Sarrià,2023,27,01
05,24,les Tres Torres,2023,34,01
05,25,Sant Gervasi - la Bonanova,2023,68,01
05,26,Sant Gervasi - Galvany,2023,291,01
05,27,el Putxet i el Farró,2023,198,01
06,28,Vallcarca i els Penitents,2023,39,01
06,29,el Coll,2023,20,01
06,30,la Salut,2023,37,01
06,31,la Vila de Gràcia,2023,762,01
06,32,el Camp d'en Grassot i Gràcia Nova,2023,223,01
07,33,el Baix Guinardó,2023,81,01
07,34,Can Baró,2023,20,01
07,35,el Guinardó,2023,74,01
07,36,la Font d'en Fargues,2023,4,01
07,37,el Carmel,2023,32,01
07,38,la Teixonera,2023,5,01
07,39,Sant Genís dels Agudells,2023,3,01
07,41,la Vall d'Hebron,2023,1,01
07,43,Horta,2023,6,01
08,44,Vilapicina i la Torre Llobeta,2023,17,01
08,45,Porta,2023,12,01
08,46,el Turó de la Peira,2023,1,01
08,48,la Guineueta,2023,1,01
08,49,Canyelles,2023,1,01
08,50,les Roquetes,2023,2,01
08,51,Verdun,2023,3,01
08,52,la Prosperitat,2023,3,01
09,57,la Trinitat Vella,2023,5,01
09,59,el Bon Pastor,2023,1,01
09,60,Sant Andreu,2023,33,01
09,61,la Sagrera,2023,22,01
09,62,el Congrés i els Indians,2023,6,01
09,63,Navas,2023,22,01
10,64,el Camp de l'Arpa del Clot,2023,292,01
10,65,el Clot,2023,49,01
10,66,el Parc i la Llacuna del Poblenou,2023,100,01
10,67,la Vila Olímpica del Poblenou,2023,105,01
10,68,el Poblenou,2023,422,01
10,69,Diagonal Mar i el Front Marítim del Poblenou,2023,125,01
10,70,el Besòs i el Maresme,2023,32,01
10,71,Provençals del Poblenou,2023,33,01
10,72,Sant Martí de Provençals,2023,14,01
10,73,la Verneda i la Pau,2023,9,01
01,01,el Raval,2024,238,01
01,02,el Barri Gòtic,2024,217,01
01,03,la Barceloneta,2024,85,01
01,04,"Sant Pere, Santa Caterina i la Ribera",2024,192,01
02,05,el Fort Pienc,2024,360,01
02,06,la Sagrada Família,2024,817,01
02,07,la Dreta de l'Eixample,2024,1741,01
02,08,l'Antiga Esquerra de l'Eixample,2024,718,01
02,09,la Nova Esquerra de l'Eixample,2024,506,01
02,10,Sant Antoni,2024,607,01
03,11,el Poble Sec - AEI Parc Montjuïc,2024,538,01
03,12,la Marina del Prat Vermell - AEI Zona Franca,2024,3,01
03,13,la Marina de Port,2024,6,01
03,14,la Font de la Guatlla,2024,132,01
03,15,Hostafrancs,2024,176,01
03,16,la Bordeta,2024,35,01
03,17,Sants - Badal,2024,99,01
03,18,Sants,2024,245,01
04,19,les Corts,2024,201,01
04,20,la Maternitat i Sant Ramon,2024,48,01
04,21,Pedralbes,2024,11,01
05,22,"Vallvidrera, el Tibidabo i les Planes",2024,3,01
05,23,Sarrià,2024,29,01
05,24,les Tres Torres,2024,36,01
05,25,Sant Gervasi - la Bonanova,2024,72,01
05,26,Sant Gervasi - Galvany,2024,295,01
05,27,el Putxet i el Farró,2024,199,01
06,28,Vallcarca i els Penitents,2024,39,01
06,29,el Coll,2024,20,01
06,30,la Salut,2024,37,01
06,31,la Vila de Gràcia,2024,794,01
06,32,el Camp d'en Grassot i Gràcia Nova,2024,225,01
07,33,el Baix Guinardó,2024,86,01
07,34,Can Baró,2024,25,01
07,35,el Guinardó,2024,74,01
07,36,la Font d'en Fargues,2024,4,01
07,37,el Carmel,2024,34,01
07,38,la Teixonera,2024,5,01
07,39,Sant Genís dels Agudells,2024,3,01
07,41,la Vall d'Hebron,2024,1,01
07,43,Horta,2024,6,01
08,44,Vilapicina i la Torre Llobeta,2024,17,01
08,45,Porta,2024,12,01
08,46,el Turó de la Peira,2024,1,01
08,48,la Guineueta,2024,1,01
08,49,Canyelles,2024,2,01
08,50,les Roquetes,2024,2,01
08,51,Verdun,2024,3,01
08,52,la Prosperitat,2024,3,01
09,57,la Trinitat Vella,2024,5,01
09,59,el Bon Pastor,2024,1,01
09,60,Sant Andreu,2024,34,01
09,61,la Sagrera,2024,23,01
09,62,el Congrés i els Indians,2024,6,01
09,63,Navas,2024,25,01
10,64,el Camp de l'Arpa del Clot,2024,295,01
10,65,el Clot,2024,52,01
10,66,el Parc i la Llacuna del Poblenou,2024,101,01
10,67,la Vila Olímpica del Poblenou,2024,106,01
10,68,el Poblenou,2024,453,01
10,69,Diagonal Mar i el Front Marítim del Poblenou,2024,128,01
10,70,el Besòs i el Maresme,2024,32,01
10,71,Provençals del Poblenou,2024,35,01
10,72,Sant Martí de Provençals,2024,14,01
10,73,la Verneda i la Pau,2024,9,01
