Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Seccio_Censal,Index_Gini
2022,4,Les Corts,19,les Corts,10,30.9
2022,4,Les Corts,19,les Corts,11,28.4
2022,4,Les Corts,19,les Corts,12,26.9
2022,4,Les Corts,19,les Corts,13,33.3
2022,4,Les Corts,19,les Corts,14,38.4
2022,4,Les Corts,19,les Corts,15,29.3
2022,4,Les Corts,19,les Corts,16,33
2022,4,Les Corts,19,les Corts,17,30.2
2022,4,Les Corts,19,les Corts,18,36
2022,4,Les Corts,19,les Corts,19,37.3
2022,4,Les Corts,19,les Corts,20,35.5
2022,4,Les Corts,19,les Corts,21,37.1
2022,4,Les Corts,19,les Corts,22,34.1
2022,4,Les Corts,19,les Corts,23,39
2022,4,Les Corts,19,les Corts,24,37.4
2022,4,Les Corts,19,les Corts,25,34.1
2022,4,Les Corts,19,les Corts,26,32.7
2022,4,Les Corts,19,les Corts,27,37.2
2022,4,Les Corts,19,les Corts,28,30.5
2022,4,Les Corts,19,les Corts,29,30.2
2022,4,Les Corts,19,les Corts,30,32.3
2022,4,Les Corts,19,les Corts,31,32.5
2022,4,Les Corts,19,les Corts,32,29.3
2022,4,Les Corts,19,les Corts,33,29.1
2022,4,Les Corts,19,les Corts,34,26.2
2022,4,Les Corts,19,les Corts,35,27.5
2022,4,Les Corts,20,la Maternitat i Sant Ramon,36,34.9
2022,4,Les Corts,20,la Maternitat i Sant Ramon,37,30.9
2022,4,Les Corts,20,la Maternitat i Sant Ramon,38,29.9
2022,4,Les Corts,20,la Maternitat i Sant Ramon,39,32.9
2022,4,Les Corts,20,la Maternitat i Sant Ramon,40,32.7
2022,4,Les Corts,20,la Maternitat i Sant Ramon,41,33.3
2022,4,Les Corts,20,la Maternitat i Sant Ramon,42,30.3
2022,4,Les Corts,20,la Maternitat i Sant Ramon,43,29.7
2022,4,Les Corts,20,la Maternitat i Sant Ramon,44,31.5
2022,4,Les Corts,20,la Maternitat i Sant Ramon,45,29.1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,46,30.3
2022,4,Les Corts,20,la Maternitat i Sant Ramon,47,31.6
2022,4,Les Corts,20,la Maternitat i Sant Ramon,48,30
2022,4,Les Corts,20,la Maternitat i Sant Ramon,49,36.6
2022,4,Les Corts,21,Pedralbes,50,40.6
2022,4,Les Corts,21,Pedralbes,51,34.6
2022,4,Les Corts,21,Pedralbes,52,39.7
2022,4,Les Corts,21,Pedralbes,53,38.7
2022,4,Les Corts,21,Pedralbes,54,39
2022,4,Les Corts,21,Pedralbes,55,44.2
2022,4,Les Corts,21,Pedralbes,56,44.2
2022,4,Les Corts,20,la Maternitat i Sant Ramon,84,32.6
2022,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",1,31.9
2022,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",2,41.1
2022,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",3,38.9
2022,5,Sarrià-Sant Gervasi,23,Sarrià,4,44.2
2022,5,Sarrià-Sant Gervasi,23,Sarrià,5,44.1
2022,5,Sarrià-Sant Gervasi,23,Sarrià,6,44.2
2022,5,Sarrià-Sant Gervasi,23,Sarrià,7,39.7
2022,5,Sarrià-Sant Gervasi,23,Sarrià,8,44.2
2022,5,Sarrià-Sant Gervasi,23,Sarrià,9,37.1
2022,5,Sarrià-Sant Gervasi,23,Sarrià,10,34
2022,5,Sarrià-Sant Gervasi,23,Sarrià,11,36.2
2022,5,Sarrià-Sant Gervasi,23,Sarrià,12,35.6
2022,5,Sarrià-Sant Gervasi,23,Sarrià,13,35.8
2022,5,Sarrià-Sant Gervasi,23,Sarrià,14,37.3
2022,5,Sarrià-Sant Gervasi,23,Sarrià,15,36.2
2022,5,Sarrià-Sant Gervasi,23,Sarrià,16,35.9
2022,5,Sarrià-Sant Gervasi,23,Sarrià,17,40.5
2022,5,Sarrià-Sant Gervasi,23,Sarrià,18,34.6
2022,5,Sarrià-Sant Gervasi,23,Sarrià,19,35.6
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,20,42.4
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,21,41.6
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,22,44.2
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,23,35.2
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,24,41.8
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,25,43.5
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,26,42.4
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,27,44.2
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,28,39
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,29,44.2
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,30,38
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,31,44.2
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,32,44.2
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,33,43
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,34,39.6
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,35,42.6
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,36,36.1
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,37,36
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,38,37.2
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,39,34.5
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,40,36.5
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,41,35.8
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,42,35.6
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,43,36.2
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,44,35.6
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,45,36.1
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,46,44.2
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,47,38.9
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,48,38.6
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,49,43.3
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,50,37.8
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,51,40
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,52,44.2
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,53,44.2
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,54,44.2
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,55,44.2
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,56,44.2
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,57,40.8
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,58,44.2
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,59,39.5
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,60,44.2
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,61,38.2
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,62,44.2
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,63,38.4
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,64,42.3
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,65,36.5
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,66,41.6
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,67,39.7
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,68,35.8
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,69,34.4
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,70,37.5
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,71,35.4
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,72,39.2
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,73,37.1
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,74,36.4
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,75,36.7
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,76,39.7
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,77,40.5
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,78,36.4
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,79,33.1
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,80,37.7
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,81,35.5
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,82,33.1
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,83,31.6
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,84,36
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,85,33.8
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,86,33.3
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,87,36.4
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,88,33.6
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,89,35.7
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,90,35.8
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,91,33.2
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,92,37.7
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,93,38.4
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,94,37
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,95,33.8
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,96,32.7
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,97,34.4
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,98,36
2022,6,Gràcia,28,Vallcarca i els Penitents,1,33.6
2022,6,Gràcia,28,Vallcarca i els Penitents,2,32.3
2022,6,Gràcia,28,Vallcarca i els Penitents,3,31.7
2022,6,Gràcia,28,Vallcarca i els Penitents,4,34.6
2022,6,Gràcia,28,Vallcarca i els Penitents,6,34.6
2022,6,Gràcia,28,Vallcarca i els Penitents,7,32.4
2022,6,Gràcia,28,Vallcarca i els Penitents,8,33.4
2022,6,Gràcia,28,Vallcarca i els Penitents,9,38
2022,6,Gràcia,28,Vallcarca i els Penitents,10,35.4
2022,6,Gràcia,28,Vallcarca i els Penitents,11,34.6
2022,6,Gràcia,28,Vallcarca i els Penitents,12,34.5
2022,6,Gràcia,29,el Coll,13,33
2022,6,Gràcia,29,el Coll,14,31.5
2022,6,Gràcia,29,el Coll,15,35.7
2022,6,Gràcia,29,el Coll,16,30.7
2022,6,Gràcia,29,el Coll,17,31.3
2022,6,Gràcia,30,la Salut,18,32.4
2022,6,Gràcia,30,la Salut,19,33.2
2022,6,Gràcia,30,la Salut,20,33.4
2022,6,Gràcia,30,la Salut,21,33.4
2022,6,Gràcia,30,la Salut,22,34.8
2022,6,Gràcia,30,la Salut,23,28.1
2022,6,Gràcia,30,la Salut,24,31.8
2022,6,Gràcia,30,la Salut,25,29.6
2022,6,Gràcia,30,la Salut,26,31.7
2022,6,Gràcia,30,la Salut,27,32.1
2022,6,Gràcia,31,la Vila de Gràcia,28,32.9
2022,6,Gràcia,31,la Vila de Gràcia,29,29.7
2022,6,Gràcia,31,la Vila de Gràcia,30,33.1
2022,6,Gràcia,31,la Vila de Gràcia,31,28.5
2022,6,Gràcia,31,la Vila de Gràcia,32,29.9
2022,6,Gràcia,31,la Vila de Gràcia,33,32.4
2022,6,Gràcia,31,la Vila de Gràcia,34,32
2022,6,Gràcia,31,la Vila de Gràcia,35,31.4
2022,6,Gràcia,31,la Vila de Gràcia,36,34.2
2022,6,Gràcia,31,la Vila de Gràcia,37,33.5
2022,6,Gràcia,31,la Vila de Gràcia,38,31
2022,6,Gràcia,31,la Vila de Gràcia,39,34.9
2022,6,Gràcia,31,la Vila de Gràcia,40,35.2
2022,6,Gràcia,31,la Vila de Gràcia,41,34
2022,6,Gràcia,31,la Vila de Gràcia,42,37.2
2022,6,Gràcia,31,la Vila de Gràcia,43,37.3
2022,6,Gràcia,31,la Vila de Gràcia,44,38.8
2022,6,Gràcia,31,la Vila de Gràcia,45,35.6
2022,6,Gràcia,31,la Vila de Gràcia,46,31.9
2022,6,Gràcia,31,la Vila de Gràcia,47,34.1
2022,6,Gràcia,31,la Vila de Gràcia,48,36.3
2022,6,Gràcia,31,la Vila de Gràcia,49,31.7
2022,6,Gràcia,31,la Vila de Gràcia,50,31.5
2022,6,Gràcia,31,la Vila de Gràcia,51,35
2022,6,Gràcia,31,la Vila de Gràcia,52,31.3
2022,6,Gràcia,31,la Vila de Gràcia,53,36.7
2022,6,Gràcia,31,la Vila de Gràcia,54,33.5
2022,6,Gràcia,31,la Vila de Gràcia,55,33.1
2022,6,Gràcia,31,la Vila de Gràcia,56,34.2
2022,6,Gràcia,31,la Vila de Gràcia,57,34.7
2022,6,Gràcia,31,la Vila de Gràcia,58,36.1
2022,6,Gràcia,31,la Vila de Gràcia,59,32.5
2022,6,Gràcia,31,la Vila de Gràcia,60,31.2
2022,6,Gràcia,31,la Vila de Gràcia,61,32.5
2022,6,Gràcia,31,la Vila de Gràcia,62,28.2
2022,6,Gràcia,31,la Vila de Gràcia,63,31.6
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,64,31.7
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,65,30.4
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,66,31.1
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,67,33.5
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,68,31.8
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,69,32.2
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,70,31.2
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,71,32.1
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,72,30.8
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,73,29
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,74,32.5
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,75,29.2
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,76,29.6
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,77,31.5
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,78,31.2
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,79,31.1
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,80,31.3
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,81,32.6
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,82,28.9
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,83,27.7
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,84,29.2
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,85,31
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,86,28.4
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,87,27.2
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,88,31.2
2022,7,Horta-Guinardó,33,el Baix Guinardó,1,29.2
2022,7,Horta-Guinardó,33,el Baix Guinardó,2,32.2
2022,7,Horta-Guinardó,33,el Baix Guinardó,3,33.6
2022,7,Horta-Guinardó,33,el Baix Guinardó,4,30.2
2022,7,Horta-Guinardó,33,el Baix Guinardó,5,29.7
2022,7,Horta-Guinardó,33,el Baix Guinardó,6,29.5
2022,7,Horta-Guinardó,33,el Baix Guinardó,7,28.4
2022,7,Horta-Guinardó,33,el Baix Guinardó,8,27.5
2022,7,Horta-Guinardó,33,el Baix Guinardó,9,30.4
2022,7,Horta-Guinardó,33,el Baix Guinardó,10,32.8
2022,7,Horta-Guinardó,33,el Baix Guinardó,11,32
2022,7,Horta-Guinardó,33,el Baix Guinardó,12,30
2022,7,Horta-Guinardó,33,el Baix Guinardó,13,27
2022,7,Horta-Guinardó,33,el Baix Guinardó,14,30.7
2022,7,Horta-Guinardó,33,el Baix Guinardó,15,31.2
2022,7,Horta-Guinardó,33,el Baix Guinardó,16,29.8
2022,7,Horta-Guinardó,33,el Baix Guinardó,17,29
2022,7,Horta-Guinardó,33,el Baix Guinardó,18,32.1
2022,7,Horta-Guinardó,33,el Baix Guinardó,19,30.2
2022,7,Horta-Guinardó,34,Can Baró,20,33.9
2022,7,Horta-Guinardó,34,Can Baró,21,31
2022,7,Horta-Guinardó,34,Can Baró,22,35.6
2022,7,Horta-Guinardó,34,Can Baró,23,30.2
2022,7,Horta-Guinardó,34,Can Baró,24,30.6
2022,7,Horta-Guinardó,34,Can Baró,25,31.5
2022,7,Horta-Guinardó,34,Can Baró,26,29.9
2022,7,Horta-Guinardó,35,el Guinardó,27,31.7
2022,7,Horta-Guinardó,35,el Guinardó,28,34.5
2022,7,Horta-Guinardó,35,el Guinardó,29,33.5
2022,7,Horta-Guinardó,35,el Guinardó,30,30.7
2022,7,Horta-Guinardó,35,el Guinardó,31,33.2
2022,7,Horta-Guinardó,35,el Guinardó,32,30.1
2022,7,Horta-Guinardó,35,el Guinardó,33,31.9
2022,7,Horta-Guinardó,35,el Guinardó,34,29.7
2022,7,Horta-Guinardó,35,el Guinardó,35,28.7
2022,7,Horta-Guinardó,35,el Guinardó,36,32.4
2022,7,Horta-Guinardó,35,el Guinardó,37,31.4
2022,7,Horta-Guinardó,35,el Guinardó,38,28
2022,7,Horta-Guinardó,35,el Guinardó,39,31.1
2022,7,Horta-Guinardó,35,el Guinardó,40,31.9
2022,7,Horta-Guinardó,35,el Guinardó,41,32.3
2022,7,Horta-Guinardó,35,el Guinardó,42,31.6
2022,7,Horta-Guinardó,35,el Guinardó,43,33.1
2022,7,Horta-Guinardó,35,el Guinardó,44,30.7
2022,7,Horta-Guinardó,35,el Guinardó,45,31.1
2022,7,Horta-Guinardó,35,el Guinardó,46,29.4
2022,7,Horta-Guinardó,35,el Guinardó,47,31.9
2022,7,Horta-Guinardó,35,el Guinardó,48,28.7
2022,7,Horta-Guinardó,35,el Guinardó,49,31.1
2022,7,Horta-Guinardó,35,el Guinardó,50,32.6
2022,7,Horta-Guinardó,35,el Guinardó,51,32.2
2022,7,Horta-Guinardó,36,la Font d'en Fargues,52,28.2
2022,7,Horta-Guinardó,36,la Font d'en Fargues,53,28.2
2022,7,Horta-Guinardó,36,la Font d'en Fargues,54,32.4
2022,7,Horta-Guinardó,36,la Font d'en Fargues,55,31.6
2022,7,Horta-Guinardó,36,la Font d'en Fargues,56,32.9
2022,7,Horta-Guinardó,36,la Font d'en Fargues,57,31.7
2022,7,Horta-Guinardó,36,la Font d'en Fargues,58,30.1
2022,7,Horta-Guinardó,37,el Carmel,59,28.1
2022,7,Horta-Guinardó,37,el Carmel,60,28.8
2022,7,Horta-Guinardó,37,el Carmel,61,26.6
2022,7,Horta-Guinardó,37,el Carmel,62,27.8
2022,7,Horta-Guinardó,37,el Carmel,63,26
2022,7,Horta-Guinardó,37,el Carmel,64,30.6
2022,7,Horta-Guinardó,37,el Carmel,65,28.7
2022,7,Horta-Guinardó,37,el Carmel,66,29.3
2022,7,Horta-Guinardó,37,el Carmel,67,29.6
2022,7,Horta-Guinardó,37,el Carmel,68,29.9
2022,7,Horta-Guinardó,37,el Carmel,69,29.2
2022,7,Horta-Guinardó,37,el Carmel,70,31.7
2022,7,Horta-Guinardó,37,el Carmel,71,26
2022,7,Horta-Guinardó,37,el Carmel,72,29.2
2022,7,Horta-Guinardó,37,el Carmel,73,28.1
2022,7,Horta-Guinardó,37,el Carmel,74,28
2022,7,Horta-Guinardó,37,el Carmel,75,30.1
2022,7,Horta-Guinardó,37,el Carmel,76,29.2
2022,7,Horta-Guinardó,37,el Carmel,77,28.5
2022,7,Horta-Guinardó,37,el Carmel,78,26.9
2022,7,Horta-Guinardó,37,el Carmel,79,27.4
2022,7,Horta-Guinardó,37,el Carmel,80,28.1
2022,7,Horta-Guinardó,38,la Teixonera,81,28.6
2022,7,Horta-Guinardó,38,la Teixonera,82,28
2022,7,Horta-Guinardó,38,la Teixonera,83,28.7
2022,7,Horta-Guinardó,38,la Teixonera,84,31.2
2022,7,Horta-Guinardó,38,la Teixonera,85,26.5
2022,7,Horta-Guinardó,38,la Teixonera,86,32.9
2022,7,Horta-Guinardó,38,la Teixonera,87,29.9
2022,7,Horta-Guinardó,38,la Teixonera,88,31.4
2022,7,Horta-Guinardó,39,Sant Genís dels Agudells,89,29.3
2022,7,Horta-Guinardó,39,Sant Genís dels Agudells,90,28.4
2022,7,Horta-Guinardó,39,Sant Genís dels Agudells,91,28.7
2022,7,Horta-Guinardó,39,Sant Genís dels Agudells,92,30.7
2022,7,Horta-Guinardó,39,Sant Genís dels Agudells,93,29.3
2022,7,Horta-Guinardó,40,Montbau,94,28.7
2022,7,Horta-Guinardó,40,Montbau,95,29.2
2022,7,Horta-Guinardó,40,Montbau,96,29.8
2022,7,Horta-Guinardó,40,Montbau,97,28.7
2022,7,Horta-Guinardó,41,la Vall d'Hebron,98,28.3
2022,7,Horta-Guinardó,41,la Vall d'Hebron,99,23.7
2022,7,Horta-Guinardó,41,la Vall d'Hebron,100,26.6
2022,7,Horta-Guinardó,41,la Vall d'Hebron,101,28.6
2022,7,Horta-Guinardó,42,la Clota,102,28.7
2022,7,Horta-Guinardó,43,Horta,103,35.5
2022,7,Horta-Guinardó,43,Horta,104,29.8
2022,7,Horta-Guinardó,43,Horta,105,27.9
2022,7,Horta-Guinardó,43,Horta,106,29.6
2022,7,Horta-Guinardó,43,Horta,107,29.5
2022,7,Horta-Guinardó,43,Horta,108,28.2
2022,7,Horta-Guinardó,43,Horta,109,28.1
2022,7,Horta-Guinardó,43,Horta,110,30.6
2022,7,Horta-Guinardó,43,Horta,111,29.1
2022,7,Horta-Guinardó,43,Horta,112,29.7
2022,7,Horta-Guinardó,43,Horta,113,27.7
2022,7,Horta-Guinardó,43,Horta,114,29.8
2022,7,Horta-Guinardó,43,Horta,115,29.2
2022,7,Horta-Guinardó,43,Horta,116,28.5
